   30.33,   28.70,   40.12,   63.70,   46.32,   58.44,   26.68,   60.94,   29.09,   22.32,   54.72,   48.92,  189.14,   29.50,    9.61,   89.95,   20.00,   52.06,   14.51,   23.47,   83.29,   39.55,   23.02,   70.08,  240.93,   51.25,   12.35,   73.26,  278.29,  119.63,  268.96,   11.17,   10.89,   27.45,   22.73,    6.01,   11.82,   17.02,    7.78,   11.05,   11.10,  137.41,  688.53,   81.30,   19.69,   14.20,   57.25,  438.70,   10.65,   75.37,
   30.25,   28.90,   40.57,   63.45,   46.40,   58.27,   26.72,   61.26,   29.04,   22.20,   54.44,   49.29,  190.87,   29.20,    9.70,   89.95,   19.68,   52.78,   14.43,   23.24,   83.03,   38.89,   23.20,   70.16,  241.65,   50.72,   12.26,   73.26,  276.24,  117.48,  273.38,   11.10,   10.83,   27.53,   22.96,    5.99,   11.86,   17.17,    7.78,   11.11,   11.10,  138.28,  701.54,   82.46,   19.30,   14.24,   57.32,  463.41,   10.68,   75.02,
   30.06,   29.05,   40.64,   64.11,   46.40,   58.44,   26.41,   61.26,   29.14,   22.28,   54.51,   49.74,  197.78,   29.35,    9.57,   89.95,   19.84,   52.89,   14.51,   23.74,   83.54,   39.26,   22.93,   70.32,  236.25,   51.02,   12.44,   73.26,  269.24,  120.49,  269.45,   11.24,   10.96,   28.11,   23.66,    6.13,   11.90,   17.17,    7.81,   11.21,   11.07,  139.15,  729.42,   81.69,   19.52,   15.15,   57.48,  468.08,   10.75,   76.84,
   30.06,   28.66,   39.30,   63.29,   45.07,   57.78,   25.98,   60.14,   29.04,   22.28,   54.08,   48.83,  189.14,   28.75,    9.74,   87.01,   19.56,   52.60,   14.36,   23.36,   82.43,   38.89,   22.56,   70.32,  234.09,   50.79,   12.53,   73.18,  265.94,  120.49,  270.43,   11.13,   10.86,   27.58,   22.99,    6.01,   11.78,   16.94,    7.62,   11.02,   10.97,  135.67,  739.64,   80.14,   19.04,   15.83,   56.54,  477.40,   10.59,   75.28,
   29.28,   28.17,   39.53,   62.64,   45.24,   57.78,   25.71,   59.10,   28.65,   22.28,   53.00,   48.20,  186.55,   28.57,    9.70,   89.11,   19.28,   51.94,   14.32,   23.32,   81.40,   38.45,   22.42,   69.46,  230.85,   49.96,   11.78,   72.95,  264.30,  121.35,  274.85,   11.10,   10.57,   27.33,   22.88,    5.87,   11.62,   16.79,    7.50,   10.89,   10.79,  136.98,  720.13,   78.99,   18.87,   14.74,   55.38,  470.87,   10.55,   74.59,
   28.65,   28.09,   39.30,   61.90,   45.16,   56.54,   25.67,   59.26,   28.40,   22.11,   53.29,   48.38,  184.82,   28.19,    9.70,   87.85,   19.20,   52.60,   14.47,   23.51,   82.17,   39.04,   22.88,   70.94,  231.57,   50.87,   11.86,   72.71,  261.41,  123.07,  274.85,   11.06,   10.70,   27.41,   22.81,    5.92,   11.82,   16.83,    7.59,   10.89,   10.76,  136.11,  721.99,   79.76,   19.33,   15.10,   55.30,  486.72,   10.52,   72.94,
   29.28,   28.17,   39.01,   61.98,   45.32,   57.20,   25.83,   59.50,   28.65,   22.11,   53.79,   48.92,  183.96,   29.35,    9.57,   87.43,   19.28,   52.42,   14.59,   23.47,   81.74,   39.11,   22.84,   70.16,  229.77,   50.94,   11.07,   72.55,  261.41,  121.78,  271.90,   11.06,   10.73,   27.45,   22.73,    5.90,   11.78,   16.83,    7.56,   10.89,   10.85,  136.98,  709.91,   79.37,   19.26,   14.06,   55.77,  473.67,   10.49,   72.68,
   29.67,   28.28,   39.68,   63.45,   46.23,   58.19,   26.02,   60.06,   29.44,   22.28,   54.15,   49.20,  190.87,   29.02,    9.65,   88.27,   19.56,   53.01,   14.66,   23.78,   82.86,   39.26,   23.07,   70.71,  233.37,   51.25,   11.60,   73.26,  265.12,  123.50,  277.30,   11.17,   10.83,   27.78,   23.21,    6.02,   11.98,   17.06,    7.68,   11.14,   10.94,  137.85,  726.63,   80.14,   19.69,   14.38,   56.54,  482.99,   10.62,   73.63,
   30.22,   28.47,   40.05,   63.54,   46.32,   58.68,   25.75,   60.30,   29.39,   23.08,   54.72,   49.56,  192.60,   28.83,    9.70,   88.27,   19.60,   52.84,   14.59,   23.66,   82.43,   39.04,   23.07,   70.32,  232.65,   51.40,   11.42,   72.32,  264.71,  122.21,  274.36,   11.10,   10.73,   27.82,   23.14,    5.98,   11.86,   17.06,    7.74,   11.14,   10.85,  136.98,  721.99,   80.14,   19.49,   14.02,   57.25,  482.99,   10.59,   73.46,
   30.33,   28.51,   39.68,   63.78,   46.32,   60.58,   25.67,   60.70,   29.44,   23.00,   54.22,   49.29,  195.19,   28.79,    9.74,   88.27,   19.68,   53.13,   14.74,   23.62,   82.08,   39.18,   23.30,   71.57,  232.65,   51.85,   11.55,   73.10,  266.77,  123.93,  290.55,   11.10,   10.86,   27.90,   23.07,    6.01,   11.86,   16.87,    7.68,   10.92,   10.88,  136.98,  718.27,   81.30,   19.49,   14.24,   56.16,  479.26,   10.65,   73.38,
   30.37,   28.70,   39.53,   64.35,   46.40,   61.90,   25.75,   60.70,   29.64,   23.04,   53.93,   49.65,  201.23,   28.87,    9.74,   89.53,   20.24,   53.07,   14.77,   23.70,   83.29,   39.18,   23.25,   71.02,  235.17,   51.85,   11.51,   73.88,  266.36,  123.93,  294.97,   11.17,   10.96,   28.59,   23.25,    6.01,   11.86,   16.94,    7.68,   10.80,   10.94,  135.24,  722.91,   82.46,   19.62,   14.11,   57.79,  478.33,   10.72,   74.41,
   30.45,   28.78,   39.97,   64.68,   46.90,   62.23,   25.91,   60.46,   30.43,   23.25,   54.29,   50.19,  201.66,   29.80,    9.82,   90.37,   21.01,   52.95,   14.89,   23.78,   85.52,   39.48,   23.16,   71.02,  236.61,   51.40,   12.13,   73.49,  267.59,  126.08,  297.42,   11.27,   11.05,   28.59,   23.40,    5.99,   11.90,   17.17,    7.71,   10.89,   11.10,  135.24,  773.09,   80.91,   19.62,   15.06,   57.71,  485.79,   10.78,   76.14,
   30.33,   28.82,   39.97,   65.34,   48.89,   64.21,   26.14,   60.78,   30.23,   23.67,   54.36,   51.18,  206.41,   29.95,   10.28,   89.53,   21.53,   53.19,   14.93,   24.04,   86.72,   41.16,   23.16,   70.71,  235.17,   51.85,   12.17,   72.71,  268.41,  126.95,  288.59,   11.31,   11.05,   28.76,   23.47,    6.02,   11.90,   17.32,    7.87,   10.67,   11.10,  136.54,  765.66,   79.76,   19.56,   15.19,   56.62,  490.45,   10.85,   76.58,
   30.45,   28.59,   40.34,   65.75,   49.71,   64.87,   26.06,   60.22,   30.23,   23.58,   54.01,   51.00,  209.87,   29.65,   10.32,   88.69,   21.05,   52.54,   14.74,   24.04,   87.15,   40.28,   23.43,   69.93,  230.13,   49.88,   12.17,   73.41,  251.53,  128.24,  281.72,   11.20,   10.89,   28.51,   23.25,    5.97,   11.82,   17.21,    7.71,   10.51,   10.97,  137.41,  745.22,   79.76,   19.46,   15.19,   57.48,  495.12,   10.75,   76.14,
   30.37,   28.43,   39.90,   65.50,   48.80,   64.79,   25.87,   59.98,   29.54,   23.58,   53.43,   51.36,  209.01,   29.20,   10.15,   87.85,   20.64,   51.82,   14.55,   24.00,   86.29,   39.99,   23.25,   68.91,  229.77,   48.59,   11.55,   73.41,  248.24,  124.79,  282.70,   11.13,   10.83,   28.80,   23.32,    5.96,   11.90,   17.09,    7.78,   10.51,   11.00,  135.67,  693.18,   81.30,   19.72,   14.38,   57.48,  476.47,   10.65,   74.07,
   30.06,   28.32,   39.82,   65.58,   48.47,   64.71,   25.67,   59.98,   30.18,   23.46,   53.08,   50.19,  205.55,   29.58,   10.07,   87.43,   20.28,   51.94,   14.47,   23.81,   85.60,   40.50,   22.79,   68.52,  234.09,   47.15,   11.69,   73.65,  249.06,  123.93,  271.41,   11.10,   10.96,   28.59,   23.18,    5.94,   11.86,   17.13,    7.78,   10.48,   10.88,  135.24,  685.75,   82.07,   19.39,   14.79,   57.71,  456.89,   10.65,   73.12,
   30.10,   28.36,   39.68,   65.50,   47.81,   64.05,   26.61,   60.30,   29.83,   23.50,   53.08,   50.37,  202.96,   29.58,    9.86,   87.43,   19.84,   52.42,   14.59,   23.13,   85.86,   40.79,   22.84,   68.99,  231.21,   47.38,   11.42,   73.57,  256.89,  125.65,  275.83,   11.06,   10.92,   29.33,   23.10,    5.91,   11.90,   17.17,    7.90,   10.45,   10.82,  137.85,  689.46,   81.69,   19.23,   14.11,   56.23,  451.29,   10.65,   73.81,
   30.96,   28.97,   40.49,   67.06,   48.80,   64.21,   26.65,   60.94,   30.62,   23.75,   54.36,   51.00,  201.66,   28.83,    9.82,   87.43,   20.64,   52.89,   15.11,   23.70,   86.72,   40.79,   22.60,   67.89,  239.85,   48.29,   11.24,   73.88,  258.53,  119.20,  269.94,   11.20,   11.02,   30.30,   23.58,    5.98,   12.29,   17.54,    7.93,   10.55,   11.00,  140.02,  678.31,   82.07,   19.92,   14.15,   56.70,  456.89,   10.82,   74.41,
   30.96,   28.90,   40.49,   66.32,   49.13,   64.87,   26.76,   61.66,   30.62,   23.67,   54.22,   51.00,  202.96,   29.20,    9.86,   87.01,   20.36,   52.89,   15.19,   23.32,   86.72,   41.75,   22.79,   69.85,  241.29,   48.21,   11.02,   73.65,  257.30,  120.06,  271.90,   11.34,   11.09,   29.90,   23.51,    6.00,   12.29,   17.51,    7.93,   10.42,   11.00,  140.02,  695.04,   80.91,   19.95,   13.61,   56.86,  455.95,   10.82,   75.45,
   30.84,   28.90,   40.42,   65.34,   49.22,   63.97,   26.80,   61.66,   30.33,   23.80,   53.72,   50.82,  202.53,   29.58,    9.82,   85.75,   20.48,   52.06,   15.38,   23.47,   87.58,   42.99,   22.97,   69.22,  239.85,   47.98,   11.16,   73.81,  256.89,  114.47,  285.65,   11.24,   11.09,   29.98,   23.58,    6.00,   12.29,   17.62,    7.99,   10.58,   10.91,  140.02,  671.81,   81.30,   20.44,   14.02,   56.62,  444.76,   10.82,   74.59,
   30.45,   28.59,   40.12,   65.66,   49.22,   64.46,   26.72,   61.18,   30.52,   23.63,   53.43,   50.73,  199.94,   29.80,    9.70,   88.27,   19.92,   50.27,   15.45,   23.32,   86.29,   44.09,   22.60,   67.03,  236.97,   48.36,   10.80,   74.04,  256.47,  110.59,  282.21,   11.17,   11.05,   29.16,   23.51,    6.02,   12.17,   17.47,    8.02,   10.64,   10.88,  140.02,  673.67,   80.91,   20.40,   13.75,   56.16,  438.24,   10.82,   74.07,
   30.41,   28.36,   39.16,   64.93,   48.47,   64.21,   26.45,   59.90,   29.44,   23.42,   52.93,   50.46,  197.78,   29.58,    9.57,   89.11,   19.88,   50.15,   15.27,   23.43,   85.17,   43.21,   22.42,   67.89,  231.93,   48.82,   10.36,   73.34,  254.83,  110.59,  283.68,   11.13,   10.99,   28.92,   23.47,    6.02,   12.02,   17.32,    7.99,   10.58,   10.82,  140.46,  682.03,   80.91,   20.80,   13.02,   56.39,  427.98,   10.72,   71.99,
   29.51,   27.82,   38.41,   64.52,   48.72,   64.38,   25.63,   57.97,   29.39,   23.16,   52.50,   49.01,  194.32,   29.54,    9.32,   89.53,   19.52,   50.09,   15.30,   23.20,   85.26,   43.43,   22.10,   66.41,  233.01,   48.36,   10.31,   73.41,  252.77,  108.44,  274.36,   11.03,   10.86,   28.68,   23.18,    6.11,   11.82,   17.09,    7.78,   10.36,   10.79,  140.46,  668.09,   80.91,   21.84,   12.80,   56.23,  422.39,   10.72,   72.08,
   30.25,   28.09,   38.79,   65.66,   49.22,   65.20,   25.63,   58.30,   29.14,   23.58,   52.79,   49.01,  196.05,   29.54,    9.57,   89.95,   19.92,   50.98,   15.72,   23.43,   87.15,   43.65,   22.47,   67.43,  237.69,   49.05,   10.18,   74.04,  254.42,  111.02,  282.70,   11.17,   10.99,   29.57,   23.55,    6.10,   11.94,   17.39,    7.78,   10.48,   10.85,  140.02,  673.67,   82.07,   21.97,   12.57,   56.86,  448.49,   10.72,   73.63,
   30.33,   27.90,   38.41,   65.42,   48.72,   66.03,   25.87,   58.86,   29.14,   23.04,   52.43,   49.38,  203.82,   29.84,    9.53,   88.27,   19.52,   50.51,   16.17,   23.32,   86.29,   43.72,   22.93,   66.41,  241.29,   48.59,   10.36,   73.96,  260.59,  112.31,  281.23,   11.10,   10.96,   29.65,   23.62,    6.07,   12.02,   17.24,    7.78,   10.58,   10.88,  140.89,  682.03,   82.84,   21.84,   12.57,   56.62,  456.89,   10.75,   72.77,
   30.45,   28.05,   39.08,   65.50,   48.89,   66.03,   25.91,   58.62,   28.94,   22.74,   52.50,   48.83,  202.53,   29.95,    9.57,   89.95,   19.52,   50.98,   15.87,   23.55,   86.72,   43.21,   22.79,   67.35,  242.73,   48.59,   10.31,   74.20,  262.24,  112.31,  284.17,   11.13,   11.02,   30.10,   23.80,    6.13,   12.10,   17.43,    7.78,   10.58,   10.91,  141.33,  682.03,   83.23,   21.90,   12.25,   57.09,  458.28,   10.75,   73.20,
   30.41,   27.97,   38.34,   65.34,   49.13,   65.20,   25.87,   57.33,   28.35,   22.91,   52.93,   48.65,  198.64,   30.03,    9.53,   89.53,   19.36,   50.75,   15.76,   23.32,   86.72,   43.21,   22.65,   66.49,  239.49,   47.83,   10.45,   74.27,  261.41,  110.59,  278.28,   11.10,   11.02,   29.98,   23.66,    6.13,   12.06,   17.43,    7.74,   10.51,   10.85,  142.20,  682.96,   83.23,   21.97,   12.62,   57.79,  454.56,   10.75,   73.03,
   30.45,   28.01,   38.64,   64.52,   48.80,   64.30,   25.98,   57.25,   27.96,   22.91,   52.93,   48.02,  198.64,   30.14,    9.49,   88.69,   19.44,   49.25,   15.83,   23.55,   85.78,   43.21,   22.70,   65.39,  241.29,   47.22,   10.54,   73.88,  262.65,  108.87,  275.83,   11.06,   10.89,   29.73,   23.62,    6.10,   11.90,   17.21,    7.68,   10.45,   10.85,  142.20,  696.90,   83.23,   22.30,   12.89,   57.71,  460.15,   10.72,   71.82,
   30.53,   28.01,   38.27,   64.52,   48.14,   63.88,   25.75,   56.85,   27.56,   23.08,   52.93,   47.57,  196.05,   30.10,    9.36,   89.11,   19.36,   49.79,   15.64,   23.24,   85.00,   42.55,   22.14,   65.47,  243.09,   48.29,   10.62,   73.81,  265.12,  109.30,  278.77,   10.99,   10.73,   29.65,   23.62,    6.09,   12.02,   17.39,    7.74,   10.45,   10.82,  138.72,  689.46,   82.46,   22.85,   13.25,   57.71,  459.22,   10.65,   70.52,
   30.64,   28.24,   38.34,   64.27,   48.06,   64.21,   26.10,   57.81,   27.91,   23.00,   53.43,   47.21,  198.21,   30.21,    9.45,   89.11,   19.84,   49.91,   15.95,   23.47,   85.26,   42.48,   22.19,   66.88,  244.17,   50.49,   10.40,   73.88,  267.59,  110.16,  275.34,   11.17,   10.92,   29.98,   23.99,    6.13,   11.98,   17.69,    7.81,   10.51,   10.94,  140.89,  692.25,   80.91,   23.47,   13.48,   56.93,  456.89,   10.72,   71.82,
   30.92,   28.24,   38.71,   64.68,   48.55,   64.71,   26.41,   58.46,   28.60,   23.16,   55.44,   49.01,  202.53,   30.33,    9.61,   89.53,   20.00,   50.69,   16.36,   23.89,   86.72,   44.38,   23.71,   68.52,  244.89,   50.64,   10.80,   73.88,  267.59,  114.47,  279.27,   11.20,   10.99,   30.02,   23.99,    6.17,   12.14,   17.73,    7.93,   10.55,   11.07,  140.02,  740.57,   82.84,   22.75,   14.02,   57.25,  474.60,   10.75,   72.25,
   31.07,   28.43,   38.34,   65.50,   49.22,   65.78,   26.53,   58.05,   28.65,   23.25,   55.44,   49.56,  203.82,   30.29,    9.70,   89.53,   19.76,   50.69,   16.25,   23.89,   87.15,   44.68,   23.85,   67.89,  241.65,   51.17,   10.54,   73.34,  267.59,  113.18,  284.66,   11.27,   10.99,   30.30,   23.99,    6.36,   12.61,   17.77,    7.93,   10.58,   11.07,  140.89,  726.63,   82.07,   22.62,   13.88,   57.64,  472.74,   10.78,   72.42,
   31.15,   28.86,   38.41,   65.66,   49.71,   66.19,   26.61,   58.62,   28.60,   23.46,   55.08,   49.47,  203.39,   31.82,    9.57,   89.95,   19.20,   50.39,   16.21,   23.74,   87.15,   43.87,   24.03,   67.43,  243.45,   52.31,   10.67,   73.49,  265.94,  113.61,  286.14,   11.41,   11.12,   30.75,   24.28,    6.45,   12.69,   18.11,    8.02,   10.64,   11.13,  138.72,  718.27,   80.91,   22.30,   13.88,   58.57,  473.67,   10.78,   73.63,
   31.27,   28.66,   38.56,   65.58,   49.38,   66.03,   26.53,   59.10,   28.89,   23.37,   55.51,   49.20,  203.39,   32.01,    9.65,   89.11,   19.24,   50.51,   16.13,   24.23,   87.15,   44.46,   23.76,   67.58,  245.25,   52.31,   10.40,   73.34,  267.18,  113.61,  284.66,   11.41,   11.12,   30.92,   24.32,    6.45,   12.73,   18.11,    7.99,   10.77,   11.13,  140.89,  740.57,   80.91,   22.36,   13.34,   58.57,  470.87,   10.88,   73.72,
   31.58,   28.74,   38.71,   66.32,   49.71,   66.36,   27.03,   59.10,   29.34,   23.50,   55.44,   49.29,  205.55,   32.24,    9.70,   89.11,   19.52,   50.15,   16.32,   24.31,   88.44,   45.41,   23.25,   67.27,  247.77,   52.46,   10.23,   73.41,  267.59,  113.18,  280.25,   11.76,   11.25,   32.02,   24.99,    6.90,   13.13,   19.19,    8.24,   11.14,   11.53,  141.76,  739.64,   82.07,   22.30,   13.43,   58.49,  474.60,   11.14,   73.81,
   31.03,   28.59,   38.27,   66.24,   49.13,   65.20,   26.84,   58.54,   28.85,   23.42,   56.01,   49.01,  204.69,   32.20,    9.49,   88.27,   19.08,   49.61,   15.83,   23.81,   88.44,   45.63,   23.16,   66.25,  249.93,   51.47,    9.83,   73.41,  268.41,  114.04,  261.11,   11.62,   11.22,   32.26,   24.95,    7.08,   12.93,   18.89,    8.33,   11.14,   11.50,  141.76,  756.37,   80.91,   21.97,   13.70,   57.64,  478.33,   11.18,   73.55,
   30.57,   28.59,   38.19,   65.50,   48.72,   65.20,   26.84,   58.30,   28.65,   23.25,   55.94,   48.56,  205.12,   31.82,    9.45,   90.79,   19.28,   49.91,   15.68,   23.09,   90.15,   44.75,   23.16,   66.02,  256.42,   51.63,   10.01,   73.41,  267.59,  115.76,  266.50,   11.66,   11.25,   32.42,   26.06,    6.95,   12.85,   19.04,    8.39,   11.36,   11.65,  141.33,  748.00,   80.14,   21.81,   13.61,   57.48,  481.13,   11.18,   73.29,
   30.41,   28.74,   38.04,   64.68,   48.06,   63.72,   26.57,   58.54,   29.04,   23.46,   56.01,   48.11,  200.37,   31.82,    9.28,   92.47,   18.96,   49.43,   15.30,   23.20,   91.87,   45.78,   23.20,   65.08,  259.30,   51.47,   10.67,   72.32,  267.59,  115.33,  267.00,   11.69,   11.32,   32.55,   27.38,    7.07,   12.69,   18.89,    8.42,   11.40,   11.75,  143.07,  747.07,   80.53,   22.43,   14.24,   54.52,  504.44,   11.21,   73.72,
   30.41,   28.17,   38.34,   64.60,   48.39,   63.64,   26.57,   59.18,   28.75,   23.33,   55.44,   48.83,  199.94,   31.82,    9.45,   92.47,   19.12,   50.21,   15.49,   23.20,   91.87,   45.19,   23.67,   66.80,  255.70,   50.56,   11.38,   72.16,  266.77,  116.62,  276.81,   11.73,   11.22,   32.34,   27.46,    7.02,   12.81,   18.74,    8.42,   11.37,   11.75,  143.07,  775.88,   80.14,   22.82,   14.47,   53.58,  516.56,   11.21,   72.34,
   29.86,   27.90,   39.45,   64.35,   49.71,   64.21,   26.72,   59.42,   28.65,   23.46,   55.08,   49.47,  200.37,   32.91,    9.36,   94.57,   20.20,   50.63,   15.68,   23.55,   93.59,   44.68,   23.57,   66.88,  256.06,   51.02,   11.29,   72.32,  268.41,  120.49,  272.39,   12.15,   11.48,   32.59,   27.38,    7.06,   12.93,   19.01,    8.45,   11.43,   11.84,  141.33,  769.37,   80.14,   22.26,   14.38,   53.82,  524.02,   11.41,   73.03,
   29.20,   27.93,   39.90,   64.03,   49.63,   63.88,   26.29,   58.86,   28.94,   23.46,   55.29,   49.29,  198.64,   33.21,    9.28,   95.84,   19.92,   49.67,   15.64,   23.70,   91.87,   43.94,   23.80,   65.86,  253.89,   50.41,   11.33,   72.63,  268.41,  117.91,  273.87,   11.83,   11.28,   31.77,   26.90,    6.92,   12.41,   18.67,    8.33,   11.24,   11.68,  140.46,  751.72,   79.76,   21.77,   14.61,   52.57,  520.29,   11.31,   72.25,
   29.86,   28.09,   40.71,   63.54,   49.22,   64.05,   26.33,   58.54,   28.65,   23.54,   57.01,   49.29,  196.91,   33.25,    9.32,   94.99,   20.04,   49.67,   15.87,   23.70,   90.58,   44.31,   23.80,   65.71,  253.89,   49.73,   11.51,   72.71,  269.24,  118.77,  272.88,   12.08,   11.25,   32.02,   27.61,    7.00,   12.29,   18.52,    8.36,   11.27,   11.78,  140.46,  749.86,   79.76,   21.58,   14.42,   53.04,  505.37,   11.31,   73.03,
   30.02,   28.36,   40.42,   63.95,   49.05,   64.05,   26.29,   58.46,   28.75,   23.50,   56.87,   49.65,  195.19,   32.65,    9.32,   95.84,   20.04,   49.61,   15.95,   23.93,   91.87,   44.31,   23.67,   65.78,  252.09,   49.88,   11.55,   72.71,  268.83,  117.91,  272.88,   12.15,   11.45,   32.55,   27.75,    7.19,   12.57,   18.67,    8.45,   11.34,   11.87,  140.02,  753.58,   80.53,   21.38,   14.56,   53.89,  524.95,   11.31,   72.51,
   29.82,   28.20,   40.57,   63.29,   48.47,   63.97,   25.83,   58.22,   28.55,   23.12,   56.87,   49.38,  194.32,   32.57,    9.36,   93.73,   19.80,   49.43,   15.79,   24.04,   90.15,   44.90,   23.76,   65.71,  252.09,   48.89,   11.64,   72.71,  277.06,  117.48,  270.43,   12.15,   11.38,   32.26,   28.09,    7.11,   12.37,   18.29,    8.42,   11.27,   11.78,  141.76,  744.29,   80.53,   21.32,   14.74,   53.04,  525.89,   11.24,   71.39,
