20130719,   26.48,   27.76,   45.32,   61.01,   51.50,   61.06,   25.12,   55.56,   20.88,   66.46,   43.59,  336.94,   35.53,   10.47,  122.31,   19.68,   54.74,   13.42,   25.75,   83.63,   27.34,   19.74,   55.29,  182.77,   48.26,    8.22,   75.50,  262.82,  112.32,  165.40,   11.37,   10.53,   32.24,   30.79,    6.43,   12.09,   17.68,    8.56,   12.07,   10.75,  175.11,  792.50,   84.87,   16.62,   11.25,  354.79,   59.07,   10.48,   66.89,
20130722,   26.62,   28.39,   45.67,   62.74,   51.03,   62.05,   25.12,   57.39,   21.00,   67.56,   43.90,  336.94,   35.46,   10.68,  121.06,   20.16,   54.89,   13.63,   25.99,   82.61,   27.73,   19.83,   55.96,  182.09,   48.26,    8.37,   76.29,  269.34,  113.15,  165.40,   11.40,   10.56,   32.60,   31.69,    6.49,   12.28,   17.72,    8.62,   12.22,   10.81,  179.54,  797.99,   86.02,   16.89,   11.38,  360.83,   59.82,   10.45,   66.73,
20130723,   26.82,   28.43,   46.29,   64.05,   51.50,   62.05,   25.65,   57.46,   21.12,   67.36,   44.43,  337.79,   35.39,   11.09,  122.31,   20.20,   55.10,   14.13,   26.55,   85.16,   29.19,   20.23,   56.93,  187.19,   50.39,    8.49,   76.45,  279.94,  113.15,  174.34,   11.46,   10.65,   33.00,   31.51,    6.52,   12.52,   17.82,    8.76,   12.51,   10.90,  178.33,  799.81,   89.09,   17.13,   11.55,  366.87,   61.67,   10.51,   66.56,
20130724,   26.41,   28.09,   44.01,   63.64,   51.97,   62.38,   25.16,   56.70,   20.76,   66.39,   43.46,  327.65,   35.04,   11.09,  121.06,   20.28,   55.88,   14.45,   26.55,   86.87,   28.87,   20.05,   57.15,  187.19,   49.47,    8.37,   75.74,  282.38,  112.74,  169.37,   11.43,   10.62,   32.56,   31.19,    6.50,   12.60,   17.82,    8.76,   12.54,   10.93,  177.12,  813.53,   86.02,   17.31,   11.25,  351.08,   59.66,   10.51,   65.90,
20130725,   26.56,   28.28,   43.25,   62.98,   51.81,   62.46,   25.38,   56.85,   20.80,   65.98,   43.81,  304.85,   35.81,   11.00,  118.98,   19.96,   56.02,   14.31,   26.39,   87.29,   28.51,   20.10,   56.93,  187.53,   50.18,    8.37,   75.58,  289.31,  114.82,  175.33,   11.43,   10.56,   32.56,   30.69,    6.53,   12.60,   17.68,    8.67,   12.29,   10.93,  169.47,  854.66,   83.71,   17.25,   11.21,  355.72,   58.96,   10.48,   64.59,
20130726,   26.52,   28.13,   43.32,   62.00,   50.33,   61.89,   25.46,   56.78,   20.96,   65.91,   44.08,  283.74,   35.53,   11.25,  116.48,   20.16,   55.81,   14.20,   26.51,   87.29,   28.18,   20.05,   56.71,  187.19,   50.61,    8.41,   75.58,  291.75,  114.82,  173.84,   11.37,   10.62,   32.56,   30.72,    6.57,   12.48,   17.72,    8.70,   12.48,   10.96,  167.86,  914.07,   84.48,   17.25,   11.25,  349.22,   59.66,   10.51,   66.15,
20130729,   26.23,   28.02,   42.63,   62.24,   49.78,   60.67,   25.35,   56.17,   20.80,   66.94,   43.29,  292.18,   35.95,   10.88,  109.41,   20.12,   55.59,   14.24,   26.75,   85.16,   28.33,   20.19,   56.48,  181.75,   49.61,    8.41,   75.66,  294.20,  113.15,  167.39,   11.23,   10.62,   32.60,   30.97,    6.54,   12.56,   17.72,    8.70,   12.44,   10.90,  167.46,  946.07,   83.33,   17.28,   11.12,  352.94,   60.04,   10.45,   65.33,
20130730,   26.81,   28.06,   42.91,   62.74,   50.72,   61.89,   25.38,   56.40,   21.26,   66.94,   43.59,  292.18,   35.53,   11.09,  115.65,   20.42,   55.66,   14.27,   27.59,   86.87,   28.03,   20.54,   56.86,  183.11,   49.97,    8.61,   75.50,  289.72,  115.23,  169.87,   11.30,   10.65,   33.12,   31.62,    6.56,   12.52,   18.03,    8.79,   12.54,   10.90,  173.09,  982.63,   84.10,   17.34,   11.25,  351.54,   60.04,   10.48,   65.82,
20130731,   26.45,   28.17,   42.22,   61.92,   49.16,   60.43,   25.38,   55.86,   20.67,   68.32,   42.50,  280.36,   35.39,   10.96,  121.06,   20.63,   55.03,   14.77,   27.86,   87.29,   27.52,   19.83,   55.59,  178.34,   49.75,    8.33,   75.82,  293.38,  108.16,  158.45,   11.30,   10.59,   33.64,   31.41,    6.50,   12.32,   17.75,    8.73,   12.51,   10.90,  179.94,  950.64,   83.71,   17.22,   11.21,  327.39,   59.27,   10.48,   64.34,
20130801,   26.70,   27.98,   41.94,   61.67,   48.38,   60.76,   25.05,   55.56,   20.71,   68.32,   42.85,  281.21,   35.60,   10.92,  117.73,   20.63,   54.18,   14.73,   27.19,   85.59,   27.56,   19.74,   54.54,  170.85,   48.92,    8.89,   75.03,  295.01,  113.15,  147.52,   11.33,   10.62,   33.20,   30.79,    6.53,   12.44,   17.96,    8.76,   12.51,   10.90,  177.12,  955.21,   84.48,   17.92,   11.80,  311.14,   58.96,   10.45,   64.34,
20130802,   26.85,   28.02,   42.84,   63.89,   49.86,   62.30,   25.27,   56.01,   21.17,   69.18,   42.59,  285.43,   35.60,   10.80,  118.98,   20.83,   54.39,   14.70,   27.35,   85.59,   27.63,   19.69,   55.14,  171.19,   48.92,    8.65,   75.11,  295.83,  112.74,  142.05,   11.43,   10.65,   33.68,   31.51,    6.57,   12.48,   18.18,    8.82,   12.54,   11.13,  177.12,  946.07,   84.48,   17.58,   11.34,  307.89,   58.73,   10.48,   65.66,
20130805,   26.67,   27.87,   43.60,   64.05,   49.78,   62.94,   25.35,   55.40,   21.17,   69.82,   43.03,  284.58,   35.60,   10.96,  118.56,   20.96,   55.88,   14.84,   27.03,   85.59,   29.53,   19.42,   58.50,  168.47,   48.39,    8.77,   75.26,  292.16,  115.65,  151.99,   11.43,   10.65,   33.92,   31.55,    6.57,   12.40,   18.21,    8.88,   12.44,   11.19,  173.09,  968.92,   83.71,   17.62,   11.67,  315.78,   58.80,   10.45,   65.25,
20130806,   26.27,   27.57,   42.98,   62.24,   49.16,   61.57,   24.93,   55.40,   20.88,   70.30,   42.67,  276.14,   35.11,   10.72,  116.07,   20.67,   55.24,   14.56,   26.79,   84.14,   29.64,   19.07,   57.97,  171.19,   48.16,    8.57,   74.63,  286.05,  119.81,  147.52,   11.23,   10.56,   33.40,   30.83,    6.49,   12.17,   17.89,    8.82,   12.19,   11.07,  169.47,  950.64,   81.79,   17.55,   11.38,  301.85,   57.87,   10.45,   63.60,
20130807,   26.63,   27.91,   42.43,   61.42,   48.15,   61.16,   24.48,   55.25,   21.09,   68.62,   42.41,  264.74,   34.88,   10.47,  114.82,   20.46,   54.53,   14.16,   26.47,   82.61,   28.69,   19.16,   58.20,  167.79,   46.88,    8.41,   74.16,  285.23,  117.31,  149.01,   10.97,   10.47,   32.36,   30.25,    6.36,   11.89,   17.79,    8.62,   12.03,   10.91,  164.82,  932.36,   81.41,   17.12,   11.04,  280.96,   56.71,   10.45,   63.93,
20130808,   26.70,   27.87,   42.43,   61.34,   47.68,   61.16,   24.52,   55.33,   20.84,   67.25,   42.01,  263.05,   34.48,   10.22,  112.32,   20.46,   54.46,   14.36,   26.71,   82.10,   29.49,   18.40,   57.90,  166.07,   46.58,    8.41,   74.00,  288.49,  118.98,  149.01,   11.04,   10.41,   32.76,   30.25,    6.35,   11.89,   17.79,    8.67,   12.10,   10.87,  171.82,  959.78,   82.18,   16.92,   11.21,  287.92,   56.24,   10.36,   62.44,
20130809,   26.38,   27.46,   41.91,   60.27,   46.96,   60.35,   24.48,   55.56,   20.59,   67.41,   41.74,  249.12,   33.75,   10.10,  112.32,   20.42,   53.97,   13.76,   26.79,   82.10,   29.53,   18.08,   57.60,  161.64,   46.27,    8.30,   73.92,  286.05,  118.98,  157.95,   10.94,   10.32,   32.40,   29.71,    6.28,   11.77,   17.68,    8.53,   11.97,   10.81,  169.76,  950.64,   81.41,   16.42,   11.12,  294.42,   56.17,   10.30,   60.96,
20130812,   27.68,   27.98,   41.24,   61.09,   46.96,   60.76,   24.75,   55.71,   20.88,   67.49,   42.09,  256.29,   33.82,   10.14,  113.15,   20.33,   54.82,   13.53,   26.39,   81.76,   30.55,   17.90,   58.42,  169.39,   46.80,    8.41,   74.32,  287.27,  120.64,  156.96,   11.00,   10.47,   32.48,   30.07,    6.30,   11.81,   17.57,    8.67,   12.19,   10.94,  174.70,  982.63,   82.95,   16.48,   11.21,  306.50,   57.64,   10.36,   62.69,
20130813,   28.07,   28.24,   40.64,   61.09,   47.52,   61.00,   25.01,   55.56,   21.21,   67.17,   42.23,  253.34,   35.72,   10.27,  116.48,   20.79,   55.95,   13.38,   26.63,   82.78,   30.73,   18.13,   59.32,  172.72,   48.16,    8.53,   74.32,  298.27,  122.30,  158.45,   11.07,   10.50,   33.16,   30.04,    6.38,   11.85,   17.28,    8.73,   12.29,   10.97,  182.12, 1023.76,   84.48,   16.72,   11.34,  306.50,   57.64,   10.36,   62.77,
20130814,   27.86,   28.02,   41.01,   60.60,   47.04,   60.76,   24.75,   55.33,   21.01,   65.81,   42.01,  244.47,   35.46,   10.10,  115.65,   20.83,   55.95,   14.06,   26.27,   82.44,   30.33,   17.95,   58.35,  172.72,   48.24,    8.53,   74.16,  295.83,  122.72,  154.97,   11.07,   10.50,   32.92,   30.18,    6.33,   11.89,   17.20,    8.69,   12.48,   10.91,  174.70, 1010.05,   83.71,   17.42,   11.25,  304.17,   57.41,   10.48,   62.03,
20130815,   27.93,   28.28,   39.66,   59.94,   46.33,   60.76,   24.75,   54.85,   20.76,   65.25,   41.83,  241.94,   35.24,    9.90,  113.15,   20.79,   55.52,   13.83,   26.39,   81.76,   30.81,   17.68,   58.65,  177.14,   46.73,    8.73,   73.84,  293.38,  121.47,  156.96,   11.00,   10.57,   32.64,   29.86,    6.27,   11.69,   17.05,    8.56,   12.38,   10.84,  171.82,  982.63,   82.56,   17.12,   11.63,  300.00,   57.17,   10.45,   61.04,
20130816,   28.11,   28.39,   39.66,   60.44,   46.73,   60.76,   24.97,   54.85,   21.01,   65.57,   41.83,  245.74,   34.88,    9.81,  114.82,   20.88,   55.95,   13.83,   26.55,   82.18,   32.96,   17.50,   58.72,  179.73,   46.88,    8.92,   74.32,  293.38,  121.89,  152.98,   11.07,   10.54,   32.68,   29.97,    6.30,   11.73,   17.20,    8.46,   12.57,   10.87,  173.47,  991.77,   84.10,   17.02,   11.71,  293.49,   57.41,   10.42,   62.11,
20130819,   28.00,   28.47,   39.29,   59.53,   46.17,   60.76,   24.78,   54.85,   21.17,   60.99,   41.96,  243.21,   35.24,    9.73,  110.66,   20.79,   56.16,   13.80,   26.39,   81.33,   34.31,   17.54,   59.17,  179.36,   47.26,    8.81,   73.84,  305.61,  122.30,  151.99,   11.04,   10.57,   32.68,   29.75,    6.27,   11.57,   17.09,    8.40,   12.58,   10.87,  170.58,  991.77,   82.95,   16.72,   11.88,  299.07,   57.41,   10.42,   61.79,
20130820,   27.64,   28.09,   39.36,   59.53,   45.70,   60.76,   24.93,   54.30,   21.09,   59.07,   41.78,  230.96,   35.13,    9.69,  106.50,   20.75,   56.65,   14.06,   26.23,   80.40,   34.02,   17.63,   59.02,  179.73,   47.03,    8.81,   73.84,  301.53,  119.39,  148.51,   11.00,   10.54,   32.92,   29.71,    6.25,   11.42,   17.05,    8.34,   12.75,   10.91,  171.41,  964.35,   82.18,   16.55,   11.63,  281.42,   56.63,   10.42,   61.37,
20130822,   28.15,   28.39,   39.06,   58.30,   44.59,   59.54,   24.41,   53.27,   20.92,   59.07,   40.98,  234.34,   34.88,    9.65,  103.59,   20.88,   57.08,   13.98,   25.59,   80.48,   35.19,   17.23,   59.24,  170.87,   47.33,    8.96,   73.60,  299.90,  121.47,  148.51,   11.25,   10.57,   32.56,   29.17,    6.21,   11.30,   17.02,    8.27,   12.61,   10.91,  174.70,  987.20,   81.41,   16.62,   12.14,  279.56,   57.56,   10.32,   61.04,
20130823,   27.96,   28.32,   39.66,   59.53,   44.90,   60.51,   24.71,   53.35,   21.01,   60.03,   41.43,  233.92,   35.13,   10.06,  106.91,   20.79,   56.94,   13.98,   25.99,   82.61,   34.68,   17.28,   59.32,  173.82,   47.64,    9.16,   73.68,  299.09,  120.64,  153.98,   11.46,   10.57,   32.36,   29.35,    6.23,   11.34,   17.02,    8.30,   12.54,   10.91,  177.18,  965.84,   80.64,   16.82,   12.22,  278.63,   56.63,   10.38,   60.88,
20130826,   28.11,   28.43,   40.34,   59.78,   44.98,   61.57,   24.75,   53.19,   21.17,   60.19,   41.69,  233.92,   35.10,   10.10,  107.33,   20.79,   57.50,   14.73,   26.23,   82.44,   34.02,   17.95,   60.46,  172.35,   47.26,    9.20,   74.08,  299.49,  118.98,  151.49,   11.49,   10.60,   32.28,   29.25,    6.26,   11.50,   17.05,    8.37,   12.54,   10.97,  173.88,  984.42,   80.64,   17.02,   12.39,  297.67,   56.40,   10.42,   60.80,
20130827,   27.46,   28.39,   39.59,   59.29,   44.67,   61.16,   24.81,   53.11,   21.01,   59.55,   41.38,  225.05,   35.32,   10.02,  108.16,   20.96,   56.58,   14.58,   26.15,   81.42,   33.84,   17.59,   59.83,  173.09,   47.26,    9.04,   74.32,  299.49,  117.73,  149.01,   11.46,   10.57,   31.88,   29.07,    6.20,   11.50,   17.05,    8.30,   12.61,   10.94,  173.06,  921.26,   81.41,   17.12,   12.43,  278.63,   56.24,   10.35,   60.22,
20130828,   27.75,   28.28,   40.19,   59.12,   44.83,   60.76,   24.85,   52.95,   21.17,   60.03,   41.07,  229.69,   35.28,    9.90,  109.41,   21.13,   56.09,   14.66,   26.39,   82.44,   33.73,   17.32,   59.51,  172.35,   47.26,    8.96,   73.92,  298.27,  119.39,  147.02,   11.42,   10.57,   31.64,   29.53,    6.13,   11.42,   16.80,    8.34,   12.44,   10.94,  172.64,  942.62,   81.79,   17.48,   12.52,  287.46,   56.79,   10.42,   60.30,
20130829,   28.00,   29.17,   40.41,   60.77,   46.09,   61.89,   25.17,   53.11,   21.17,   61.47,   43.26,  233.92,   35.72,    9.86,  115.23,   21.34,   56.44,   14.69,   26.51,   84.06,   33.69,   17.41,   60.70,  175.67,   47.26,    8.96,   74.16,  296.23,  122.43,  147.02,   11.42,   10.57,   32.16,   30.04,    6.17,   11.50,   16.80,    8.34,   12.51,   10.94,  171.82,  947.27,   82.18,   17.55,   12.47,  291.64,   57.72,   10.45,   61.62,
20130830,   28.51,   29.89,   40.79,   61.26,   46.41,   62.94,   25.61,   54.38,   21.09,   61.79,   44.01,  249.96,   37.07,   10.10,  112.74,   22.18,   57.43,   15.07,   26.87,   85.59,   34.42,   17.86,   60.54,  176.04,   47.71,    9.28,   74.79,  299.09,  123.73,  155.47,   11.46,   10.70,   32.76,   30.54,    6.28,   11.81,   16.94,    8.53,   12.75,   11.07,  172.23,  970.49,   82.95,   17.92,   12.64,  295.35,   58.73,   10.62,   62.61,
20130902,   28.47,   30.13,   40.41,   61.59,   45.93,   62.86,   25.33,   53.98,   21.21,   61.71,   44.01,  260.09,   36.56,   10.06,  112.32,   22.47,   57.72,   14.96,   26.95,   86.87,   35.04,   17.63,   60.86,  174.93,   48.32,    9.32,   74.55,  291.75,  123.30,  146.53,   11.60,   10.70,   32.64,   30.33,    6.25,   11.73,   16.91,    8.53,   12.75,   11.10,  171.41,  965.84,   82.56,   19.15,   12.56,  306.96,   58.10,   10.55,   62.28,
20130903,   28.29,   30.09,   40.86,   62.00,   46.88,   63.35,   25.17,   53.90,   21.34,   61.79,   43.43,  257.98,   36.38,    9.94,  115.23,   22.47,   58.00,   15.03,   27.03,   86.87,   34.49,   18.53,   61.17,  177.88,   48.47,    9.24,   74.39,  296.23,  128.94,  146.53,   11.88,   10.76,   32.88,   30.61,    6.37,   11.89,   17.20,    8.72,   13.05,   11.26,  171.41,  975.13,   81.03,   20.35,   12.52,  305.57,   57.87,   10.65,   62.36,
20130904,   28.51,   30.29,   41.01,   62.41,   47.68,   63.67,   25.57,   54.22,   21.47,   61.71,   43.43,  250.81,   35.98,    9.98,  113.99,   22.51,   58.00,   15.14,   27.23,   85.59,   34.71,   18.08,   60.94,  176.41,   49.53,    9.08,   74.79,  297.46,  127.64,  136.59,   11.92,   10.86,   32.76,   30.58,    6.43,   12.13,   17.50,    8.69,   13.12,   11.32,  167.29,  961.20,   81.41,   20.35,   12.22,  300.00,   57.41,   10.65,   63.27,
20130905,   28.65,   30.37,   41.53,   63.15,   48.23,   63.92,   25.73,   54.14,   21.67,   62.60,   44.10,  257.56,   37.22,   10.10,  116.07,   23.35,   58.14,   15.78,   27.43,   86.44,   36.79,   18.17,   61.25,  180.47,   50.89,    9.16,   74.95,  299.49,  128.94,  130.13,   11.95,   10.96,   33.00,   30.83,    6.43,   12.17,   17.39,    8.69,   13.12,   11.32,  170.58,  975.13,   81.79,   20.22,   12.39,  306.50,   57.41,   10.72,   64.26,
20130906,   28.69,   30.37,   41.01,   62.41,   47.76,   63.27,   25.69,   54.14,   21.47,   62.92,   44.01,  262.21,   36.78,   10.02,  113.57,   23.35,   58.63,   15.44,   27.55,   86.87,   35.99,   17.99,   61.65,  176.78,   51.34,    8.96,   74.63,  301.12,  127.21,  130.13,   11.95,   10.99,   32.64,   30.90,    6.40,   12.09,   17.31,    8.59,   13.12,   11.29,  172.64,  937.98,   81.79,   20.22,   12.43,  307.89,   57.10,   10.68,   63.68,
20130909,   28.69,   30.37,   41.53,   63.23,   48.71,   64.00,   25.89,   54.22,   21.63,   62.76,   44.19,  265.16,   38.02,    9.98,  114.82,   23.48,   61.01,   16.11,   27.74,   87.72,   35.04,   17.86,   61.41,  176.41,   50.51,    9.00,   74.79,  301.53,  126.77,  125.17,   11.92,   10.99,   32.76,   30.97,    6.36,   11.93,   17.20,    8.69,   13.05,   11.32,  171.82,  937.98,   81.41,   20.39,   12.39,  307.89,   57.17,   10.68,   65.41,
20130910,   28.87,   30.61,   42.21,   63.23,   49.26,   64.40,   26.12,   54.54,   21.67,   62.76,   44.01,  265.16,   37.95,   10.27,  113.57,   23.90,   61.01,   15.93,   28.06,   89.00,   35.37,   18.22,   60.78,  179.36,   50.66,    8.89,   75.03,  300.72,  127.64,  131.62,   11.95,   11.03,   32.24,   30.87,    6.40,   11.89,   17.46,    8.56,   13.05,   11.42,  171.00,  937.98,   81.41,   20.69,   12.14,  303.25,   57.17,   10.75,   65.90,
20130911,   28.87,   30.61,   42.21,   62.82,   49.66,   64.81,   26.24,   55.17,   21.67,   61.79,   43.75,  266.01,   37.95,   10.22,  113.99,   23.81,   60.22,   16.41,   28.18,   89.00,   35.63,   18.08,   60.70,  177.14,   50.58,    9.12,   74.63,  301.53,  128.07,  134.11,   12.09,   11.09,   32.64,   30.90,    6.43,   12.05,   17.35,    8.62,   13.19,   11.48,  172.23,  877.62,   81.41,   20.42,   12.18,  299.07,   57.17,   10.78,   65.90,
20130912,   29.37,   30.77,   43.56,   63.23,   50.05,   64.64,   26.20,   55.65,   21.67,   62.52,   45.26,  284.58,   37.95,   10.10,  113.57,   23.31,   59.27,   16.41,   28.14,   88.15,   35.44,   18.22,   60.30,  176.78,   50.28,    8.92,   74.32,  304.79,  129.81,  140.07,   12.24,   11.16,   32.52,   31.15,    6.47,   12.13,   17.46,    8.53,   13.32,   11.48,  173.06,  874.83,   81.41,   20.02,   11.88,  303.71,   57.95,   10.82,   65.90,
20130913,   29.01,   30.09,   42.28,   62.57,   48.94,   62.78,   25.96,   55.41,   21.63,   61.96,   44.64,  285.01,   37.95,    9.94,  113.15,   22.89,   59.43,   15.93,   27.90,   87.29,   35.81,   18.04,   60.30,  175.30,   50.28,    9.04,   74.55,  301.94,  128.07,  137.09,   12.02,   11.16,   32.52,   30.83,    6.41,   12.05,   17.46,    8.46,   13.32,   11.42,  171.00,  872.97,   81.41,   19.99,   11.80,  283.28,   57.41,   10.78,   65.08,
20130914,   28.43,   29.89,   42.28,   62.49,   48.71,   63.35,   25.61,   55.09,   21.42,   61.63,   44.59,  286.27,   37.80,    9.94,  111.91,   22.81,   59.27,   15.55,   27.66,   87.29,   35.41,   17.95,   60.06,  173.45,   50.28,    8.96,   74.63,  298.27,  125.90,  138.08,   12.02,   11.09,   32.40,   30.40,    6.40,   12.05,   17.39,    8.50,   13.19,   11.35,  172.64,  868.33,   81.79,   19.89,   11.71,  263.77,   57.48,   10.75,   65.08,
20130916,   29.70,   30.37,   42.81,   63.80,   50.45,   64.97,   25.81,   55.57,   21.63,   62.60,   44.59,  291.34,   37.66,   10.06,  112.32,   22.97,   60.22,   15.78,   28.22,   89.85,   35.48,   17.99,   60.70,  173.45,   51.42,    9.08,   75.03,  301.53,  128.51,  136.09,   12.09,   11.22,   33.00,   30.83,    6.46,   12.17,   17.76,    8.59,   13.32,   11.48,  172.64,  928.69,   82.18,   20.22,   12.18,  262.84,   57.87,   10.82,   65.99,
20130917,   29.44,   30.37,   43.11,   63.64,   50.84,   64.40,   25.81,   55.88,   21.67,   62.76,   44.64,  287.96,   37.36,    9.94,  112.32,   23.10,   60.14,   15.93,   28.22,   89.85,   34.82,   17.99,   60.94,  174.19,   50.66,    8.96,   74.95,  303.16,  129.81,  139.07,   12.24,   11.22,   33.04,   30.76,    6.49,   12.20,   17.87,    8.62,   13.32,   11.45,  171.41,  919.41,   82.56,   20.15,   12.09,  253.56,   57.79,   10.88,   66.07,
20130918,   29.34,   30.17,   42.43,   62.90,   50.29,   63.02,   25.61,   56.04,   21.51,   62.12,   44.33,  287.96,   36.71,    9.94,  112.74,   22.64,   60.14,   16.23,   27.74,   87.72,   34.38,   18.08,   60.86,  177.14,   49.90,    9.08,   75.03,  301.53,  134.59,  137.58,   12.02,   11.16,   33.04,   30.36,    6.53,   12.28,   17.87,    8.62,   13.22,   11.39,  171.41,  914.76,   81.41,   20.15,   12.14,  256.34,   57.41,   10.85,   66.23,
20130923,   30.24,   30.45,   42.43,   63.23,   50.29,   64.00,   25.85,   57.31,   21.76,   62.44,   45.17,  283.32,   38.17,   10.35,  119.81,   22.72,   60.38,   15.93,   28.58,   89.85,   34.20,   18.13,   60.86,  177.14,   48.01,    8.92,   74.87,  302.35,  137.63,  138.08,   12.31,   11.32,   33.48,   30.76,    6.59,   12.40,   18.32,    8.75,   13.39,   11.51,  177.18,  924.05,   81.79,   19.95,   12.01,  270.27,   57.79,   11.01,   66.32,
20130924,   29.95,   30.29,   42.43,   63.39,   50.21,   63.83,   25.81,   57.07,   21.67,   63.00,   44.64,  278.67,   37.80,   10.72,  120.64,   23.43,   60.93,   15.52,   28.46,   89.42,   34.60,   19.34,   61.25,  175.67,   48.54,    8.96,   74.32,  301.12,  139.80,  139.07,   12.31,   11.32,   33.36,   30.76,    6.55,   12.32,   18.35,    8.78,   13.46,   11.55,  176.76,  937.98,   81.79,   19.85,   12.14,  268.42,   57.87,   10.95,   66.15,
20130925,   30.09,   30.29,   42.21,   63.64,   50.29,   64.08,   25.85,   56.91,   21.67,   63.16,   44.55,  286.27,   37.29,   10.64,  117.73,   23.64,   60.85,   15.67,   28.46,   87.72,   34.13,   19.02,   61.41,  175.67,   48.54,    8.92,   74.55,  302.75,  139.36,  134.11,   12.31,   11.32,   33.44,   30.83,    6.56,   12.28,   18.39,    8.78,   13.42,   11.58,  177.59,  942.62,   80.64,   20.02,   12.22,  267.95,   57.79,   10.98,   65.90,
20130926,   30.09,   29.97,   41.76,   63.06,   49.26,   63.02,   25.81,   55.65,   21.42,   62.20,   43.75,  281.63,   36.71,   10.39,  118.56,   23.48,   60.06,   15.59,   27.98,   86.44,   33.22,   18.35,   60.70,  175.67,   48.39,    8.77,   74.00,  303.16,  135.89,  133.11,   12.27,   11.13,   33.04,   30.33,    6.49,   12.05,   17.94,    8.69,   13.12,   11.45,  175.53,  917.55,   79.49,   19.29,   12.14,  260.99,   57.10,   10.82,   64.42,
20130927,   31.03,   29.93,   41.68,   63.64,   50.13,   63.92,   25.65,   55.33,   21.67,   62.76,   43.57,  282.05,   36.78,   10.43,  120.64,   23.56,   60.46,   15.78,   28.06,   87.72,   33.29,   18.22,   61.09,  176.41,   48.32,    8.81,   74.24,  301.94,  135.46,  129.14,   12.27,   11.26,   33.12,   30.69,    6.56,   12.17,   18.24,    8.75,   13.32,   11.51,  173.88,  923.12,   80.64,   19.52,   12.26,  250.77,   57.25,   10.85,   65.66,
20130930,   30.89,   29.89,   41.24,   62.65,   49.26,   63.67,   25.96,   55.17,   21.63,   62.12,   44.19,  271.92,   36.85,   10.39,  119.40,   23.90,   60.14,   16.15,   27.63,   85.59,   33.80,   18.40,   60.94,  173.82,   48.47,    8.73,   74.87,  297.86,  135.89,  131.13,   12.20,   11.09,   32.68,   30.33,    6.50,   11.93,   17.98,    8.69,   13.05,   11.32,  175.94,  924.05,   80.64,   19.12,   11.97,  249.38,   57.17,   10.78,   64.01,
20131001,   30.09,   29.69,   40.94,   63.23,   49.50,   64.81,   25.65,   55.41,   21.42,   62.12,   44.37,  276.56,   36.49,   10.35,  120.64,   23.56,   59.82,   16.71,   27.70,   86.44,   33.25,   18.17,   60.94,  173.45,   48.47,    8.73,   74.32,  297.86,  141.53,  132.12,   12.24,   11.13,   32.68,   30.54,    6.49,   11.97,   18.09,    8.72,   13.12,   11.35,  171.00,  924.98,   80.26,   19.25,   11.93,  249.84,   57.41,   10.75,   63.52,
20131002,   30.53,   29.89,   40.94,   63.72,   50.61,   66.75,   26.00,   56.12,   21.38,   61.79,   44.19,  278.67,   36.16,   10.22,  119.40,   23.77,   59.43,   17.80,   28.34,   87.72,   33.25,   18.13,   60.38,  169.39,   47.94,    8.37,   73.92,  299.90,  138.93,  131.62,   12.13,   11.13,   32.52,   30.47,    6.48,   11.89,   17.76,    8.72,   13.22,   11.32,  170.58,  919.41,   79.49,   19.12,   11.21,  255.41,   57.41,   10.75,   63.84,
20131003,   30.74,   30.37,   43.03,   65.36,   52.19,   67.56,   26.72,   56.59,   21.59,   62.76,   45.35,  285.85,   37.22,   10.72,  123.56,   24.44,   60.22,   17.65,   28.86,   89.42,   34.71,   18.26,   61.17,  170.13,   49.45,    8.49,   74.16,  306.42,  143.70,  132.12,   12.31,   11.36,   33.56,   31.51,    6.59,   12.36,   18.32,    9.04,   13.42,   11.61,  172.64,  947.27,   79.49,   19.45,   11.25,  254.49,   57.41,   10.88,   65.41,
20131004,   31.03,   30.97,   42.28,   64.87,   52.11,   68.05,   26.64,   56.28,   21.67,   62.84,   45.35,  286.70,   36.78,   10.55,  123.14,   24.48,   60.14,   17.09,   28.70,   88.57,   34.24,   18.04,   60.78,  173.09,   48.77,    8.30,   74.32,  309.27,  144.14,  134.11,   12.31,   11.39,   33.68,   31.33,    6.62,   12.44,   18.43,    9.10,   13.42,   11.61,  175.53,  956.55,   79.87,   19.19,   11.04,  261.92,   56.48,   10.88,   65.82,
20131007,   30.85,   31.25,   42.73,   63.72,   51.48,   66.43,   27.56,   57.70,   21.59,   66.21,   45.98,  281.63,   37.29,   10.47,  123.14,   23.90,   59.59,   17.16,   28.94,   87.72,   34.27,   17.72,   60.38,  170.13,   48.92,    8.10,   74.08,  303.98,  137.63,  125.17,   12.31,   11.36,   33.68,   31.84,    6.63,   12.48,   18.46,    9.14,   13.46,   11.61,  171.82,  928.69,   80.26,   19.05,   10.32,  249.38,   55.85,   10.88,   64.92,
