1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,3673   ,4904   ,5880   ,6505   ,
   40.90,   32.46,   43.22,   69.45,   57.22,   66.82,   27.56,   55.56,   22.98,   76.19,   46.77,  332.88,   38.46,   11.53,  167.18,   29.39,   59.93,   18.34,   34.14,  109.00,   38.28,   16.91,   62.04,  254.41,   68.33,   10.15,   81.07,  406.02,  206.46,  152.98,   14.62,   13.37,   36.06,   37.04,    7.46,   13.11,   19.70,   10.73,   14.33,   13.23,  196.57, 1413.33,   81.17,   19.44,    9.74,  175.34,   55.53,   12.56,   70.91,
   40.26,   32.46,   42.80,   69.90,   57.48,   67.00,   27.26,   55.65,   23.07,   76.37,   46.77,  332.43,   38.34,   11.44,  171.23,   28.95,   59.93,   18.63,   35.84,  109.45,   37.37,   17.44,   62.30,  255.24,   70.69,   10.33,   81.07,  409.09,  209.70,  152.49,   14.46,   13.18,   36.41,   36.91,    7.46,   13.07,   19.70,   10.62,   14.40,   13.26,  194.73, 1456.30,   80.23,   19.71,    9.65,  182.66,   55.27,   12.52,   70.73,
   40.39,   32.46,   42.80,   70.18,   57.48,   66.73,   27.73,   55.21,   23.07,   78.29,   46.72,  336.53,   37.75,   11.57,  166.28,   28.73,   59.93,   18.59,   35.13,  108.09,   36.61,   17.44,   62.21,  252.33,   69.26,   10.89,   80.81,  401.20,  212.02,  152.98,   14.58,   13.30,   36.24,   37.08,    7.51,   13.11,   19.70,   10.58,   14.18,   13.30,  196.57, 1441.98,   80.23,   19.63,    9.92,  179.73,   55.02,   12.56,   70.82,
   40.48,   32.46,   42.63,   70.18,   57.57,   66.55,   27.77,   54.86,   23.07,   77.94,   47.14,  335.62,   38.46,   11.48,  165.38,   28.78,   60.00,   18.76,   34.34,  107.17,   36.97,   17.67,   62.73,  257.74,   68.41,   10.93,   80.89,  403.83,  209.24,  158.45,   14.62,   13.18,   36.15,   37.20,    7.47,   13.11,   19.66,   10.40,   14.21,   13.30,  197.03, 1427.65,   80.23,   20.14,   10.38,  183.64,   55.10,   12.56,   70.09,
   40.13,   32.51,   42.55,   70.54,   57.57,   66.55,   27.56,   54.60,   22.98,   77.68,   46.44,  337.44,   38.84,   11.57,  165.38,   29.17,   60.07,   18.72,   35.13,  108.54,   37.17,   17.72,   64.03,  258.98,   67.40,   10.70,   80.63,  402.95,  208.78,  154.47,   14.58,   13.33,   35.89,   37.29,    7.46,   13.11,   19.75,   10.51,   14.18,   13.26,  198.40, 1523.15,   80.74,   20.21,   10.24,  183.15,   55.10,   12.60,   70.27,
   40.90,   32.51,   42.63,   70.54,   57.66,   67.28,   27.51,   55.21,   23.07,   78.64,   46.72,  340.18,   38.92,   11.62,  166.28,   29.08,   60.14,   18.84,   34.92,  108.54,   37.49,   17.96,   64.55,  258.15,   68.92,   11.07,   80.81,  404.27,  211.55,  155.47,   14.66,   13.33,   35.97,   37.29,    7.51,   13.16,   19.96,   10.47,   14.18,   13.26,  202.08, 1566.12,   81.17,   20.25,   10.47,  195.85,   55.44,   12.60,   70.00,
   42.36,   33.14,   43.05,   70.54,   58.38,   67.28,   27.47,   55.21,   23.16,   78.82,   46.77,  337.44,   38.71,   11.71,  166.28,   29.34,   60.34,   19.18,   35.63,  109.00,   37.29,   18.29,   64.29,  254.41,   70.02,   11.02,   81.07,  411.28,  209.24,  153.98,   14.58,   13.41,   36.41,   37.96,    7.55,   13.33,   20.08,   10.54,   14.29,   13.26,  203.91, 1551.80,   81.68,   20.25,   10.56,  189.99,   55.53,   12.64,   70.27,
   42.36,   33.69,   42.55,   70.54,   58.91,   67.37,   27.26,   54.69,   23.07,   77.50,   46.58,  337.90,   38.76,   11.62,  165.38,   28.69,   59.86,   19.01,   34.59,  109.45,   37.41,   18.01,   64.03,  254.41,   69.85,   10.98,   81.07,  407.33,  207.39,  154.97,   14.42,   13.37,   36.45,   37.75,    7.55,   13.33,   20.08,   10.51,   14.36,   13.26,  199.32, 1561.35,   82.53,   19.90,   10.38,  203.18,   55.61,   12.60,   70.00,
   41.33,   32.80,   42.80,   70.54,   59.18,   67.28,   27.21,   54.43,   23.03,   78.21,   46.25,  338.36,   38.71,   11.48,  161.79,   28.95,   60.21,   18.84,   34.43,  109.91,   37.25,   17.82,   64.98,  254.41,   68.67,   10.79,   81.07,  402.95,  206.46,  151.99,   14.38,   13.37,   36.28,   37.37,    7.50,   13.16,   20.00,   10.47,   14.48,   13.30,  200.24, 1475.40,   82.02,   19.75,   10.24,  213.92,   55.36,   12.56,   70.00,
   41.55,   33.44,   42.63,   70.81,   59.54,   67.64,   26.92,   54.43,   23.25,   78.82,   46.21,  338.81,   39.05,   11.48,  164.48,   29.21,   60.62,   19.18,   35.05,  111.73,   37.41,   18.39,   65.50,  252.33,   69.59,   10.33,   81.33,  399.89,  204.15,  152.49,   14.38,   13.22,   36.19,   36.99,    7.51,   13.16,   20.04,   10.36,   14.44,   13.19,  204.83, 1513.60,   82.95,   19.83,   10.06,  226.13,   56.04,   12.56,   70.64,
   41.42,   33.40,   42.72,   70.45,   59.63,   67.19,   27.17,   54.60,   23.03,   78.21,   46.02,  336.53,   39.13,   11.39,  162.69,   29.21,   60.83,   18.97,   34.80,  110.37,   37.41,   18.72,   65.50,  253.99,   69.17,   10.79,   81.33,  395.95,  215.26,  157.45,   14.30,   13.22,   36.24,   36.79,    7.48,   13.07,   19.96,   10.29,   14.44,   13.12,  203.91, 1527.92,   82.87,   19.98,   10.29,  221.74,   56.04,   12.52,   70.73,
   41.46,   33.52,   42.55,   70.63,   59.54,   67.28,   27.38,   54.86,   23.03,   77.59,   46.02,  336.53,   38.97,   11.39,  164.48,   29.39,   61.11,   18.80,   35.05,  109.45,   37.13,   18.48,   65.85,  257.74,   69.00,   10.66,   81.59,  404.27,  221.28,  155.96,   14.54,   13.33,   36.24,   36.95,    7.50,   13.11,   20.04,   10.32,   14.55,   13.19,  206.67, 1527.92,   82.70,   20.06,   10.20,  221.25,   55.96,   12.60,   70.18,
   41.93,   33.57,   42.55,   70.81,   59.81,   67.46,   27.51,   54.86,   23.07,   78.12,   46.21,  335.16,   38.63,   11.48,  165.83,   29.52,   61.18,   18.25,   35.46,  112.19,   37.29,   18.25,   65.67,  259.40,   69.26,   10.75,   81.76,  400.33,  219.42,  156.46,   14.58,   13.30,   36.19,   36.91,    7.51,   13.11,   20.08,   10.29,   14.48,   13.19,  204.37, 1527.92,   82.87,   19.98,   10.29,  217.34,   56.39,   12.64,   70.18,
   42.02,   33.65,   42.72,   70.63,   59.36,   67.10,   27.56,   55.48,   22.89,   78.29,   45.83,  331.97,   38.63,   11.44,  165.83,   29.60,   61.11,   18.55,   35.46,  110.82,   36.89,   18.44,   65.33,  260.65,   69.26,   10.84,   81.67,  410.84,  221.28,  156.96,   14.50,   13.26,   35.80,   36.91,    7.49,   13.03,   19.96,   10.25,   14.29,   13.12,  205.75, 1537.47,   82.19,   20.06,   10.33,  217.83,   55.79,   12.60,   70.00,
   41.72,   33.65,   42.88,   70.18,   59.09,   66.46,   27.43,   55.04,   22.85,   78.38,   45.83,  331.52,   39.47,   11.39,  166.73,   29.43,   61.04,   18.84,   35.21,  110.82,   37.45,   18.48,   65.93,  272.29,   69.68,   11.21,   81.67,  411.71,  226.83,  159.44,   14.54,   13.30,   35.97,   37.37,    7.49,   12.99,   19.83,   10.29,   14.25,   13.08,  203.91, 1637.74,   81.68,   20.10,   10.42,  217.83,   55.61,   12.60,   70.45,
   41.55,   34.12,   43.80,   68.99,   58.65,   66.37,   27.21,   54.43,   22.89,   78.12,   45.65,  333.34,   39.22,   11.71,  165.83,   30.08,   61.60,   19.14,   35.21,  110.37,   38.24,   18.20,   66.11,  276.86,   68.75,   10.98,   81.76,  413.90,  228.68,  157.95,   14.38,   13.30,   35.50,   37.25,    7.47,   13.07,   19.75,   10.21,   14.18,   13.04,  202.54, 1613.87,   81.68,   20.06,   10.20,  223.20,   55.79,   12.52,   69.91,
   41.20,   34.12,   43.38,   69.90,   59.36,   65.91,   27.13,   54.34,   23.03,   77.24,   45.93,  332.43,   39.01,   11.66,  165.38,   30.35,   61.60,   19.22,   34.76,  110.37,   38.32,   18.20,   66.19,  274.36,   68.24,   11.07,   81.76,  417.85,  243.50,  158.45,   14.42,   13.30,   35.41,   36.95,    7.47,   13.03,   19.87,   10.18,   14.03,   13.08,  203.91, 1675.94,   81.68,   20.06,   10.06,  219.30,   55.96,   12.52,   70.27,
   39.79,   33.52,   42.97,   68.90,   58.56,   65.46,   26.70,   53.72,   22.67,   75.49,   45.27,  328.32,   38.13,   11.35,  164.48,   30.78,   60.48,   18.67,   34.84,  108.09,   37.01,   17.82,   64.46,  272.70,   65.80,   10.61,   81.07,  410.84,  237.48,  152.98,   14.22,   13.18,   34.62,   36.28,    7.34,   12.78,   19.45,    9.92,   13.84,   12.97,  203.00, 1790.54,   81.00,   19.48,    9.60,  210.50,   55.27,   12.45,   69.54,
   40.73,   33.27,   42.88,   69.27,   58.47,   65.91,   26.45,   53.20,   22.53,   76.19,   44.62,  334.25,   38.71,   11.35,  169.88,   30.30,   60.07,   18.25,   35.55,  108.54,   37.53,   17.72,   64.12,  269.38,   67.82,   10.79,   81.33,  425.29,  253.68,  151.00,   14.26,   13.14,   34.10,   35.95,    7.28,   12.73,   19.49,   10.03,   13.69,   13.04,  202.08, 1900.36,   82.27,   19.48,    9.74,  218.81,   55.27,   12.41,   69.54,
   40.95,   33.69,   42.97,   70.00,   58.82,   65.82,   26.66,   53.20,   22.49,   76.72,   44.57,  330.60,   38.76,   11.57,  167.18,   30.00,   61.04,   18.25,   36.17,  109.91,   37.64,   17.91,   65.67,  270.21,   68.33,   10.79,   81.41,  423.54,  253.22,  151.99,   14.42,   13.26,   34.10,   36.16,    7.40,   12.86,   19.49,   10.03,   13.58,   13.12,  204.83, 1852.61,   82.70,   19.59,    9.65,  232.48,   55.36,   12.48,   69.45,
   40.99,   33.69,   42.63,   70.81,   59.00,   66.46,   26.36,   52.58,   22.67,   75.84,   43.87,  322.85,   38.71,   11.57,  166.28,   30.52,   60.21,   18.21,   36.66,  108.09,   37.21,   17.77,   64.89,  259.40,   69.85,   10.52,   81.50,  413.47,  235.63,  153.98,   14.22,   13.10,   33.97,   35.74,    7.40,   12.78,   19.45,    9.85,   13.43,   12.93,  206.21, 1800.09,   82.87,   19.52,    9.47,  224.67,   55.87,   12.33,   69.45,
   40.61,   33.95,   42.97,   70.81,   58.91,   65.82,   26.79,   52.32,   22.71,   74.26,   44.15,  329.24,   39.22,   11.66,  166.28,   30.52,   61.73,   18.42,   37.29,  107.63,   37.21,   18.20,   65.33,  264.39,   67.91,   10.79,   81.67,  442.37,  237.94,  156.96,   14.30,   13.30,   34.49,   35.74,    7.44,   12.82,   19.58,    9.96,   13.54,   13.08,  208.05, 1871.71,   82.61,   19.52,    9.74,  230.04,   56.13,   12.45,   70.00,
   40.18,   33.44,   42.97,   71.00,   58.47,   65.55,   26.32,   52.58,   22.58,   74.44,   44.62,  324.22,   39.18,   11.48,  169.43,   29.95,   61.67,   18.50,   36.29,  106.72,   37.76,   18.72,   65.24,  272.29,   67.65,   10.79,   81.33,  449.38,  249.98,  167.88,   14.18,   13.26,   34.10,   35.48,    7.43,   12.78,   19.45,    9.63,   13.54,   13.08,  205.75, 1890.81,   82.10,   19.71,   10.10,  232.97,   56.21,   12.41,   69.54,
   40.05,   33.52,   42.63,   70.72,   57.75,   65.18,   26.53,   53.02,   22.67,   74.53,   44.62,  321.48,   39.22,   11.57,  170.33,   30.48,   61.87,   18.55,   36.87,  107.63,   37.92,   18.67,   64.63,  276.86,   68.75,   10.70,   81.33,  445.88,  247.20,  173.84,   14.26,   13.30,   34.97,   37.20,    7.51,   12.90,   19.75,    9.59,   13.77,   13.12,  203.91, 1909.91,   81.68,   19.59,   10.01,  230.04,   56.39,   12.48,   69.36,
   39.36,   33.18,   42.55,   71.18,   57.57,   64.73,   26.49,   53.02,   22.53,   74.26,   43.77,  324.22,   39.22,   11.53,  167.18,   30.26,   61.73,   18.34,   36.46,  108.09,   37.96,   18.29,   64.46,  275.61,   68.16,   10.79,   81.33,  453.76,  242.11,  170.86,   14.18,   13.26,   34.58,   36.74,    7.51,   12.90,   19.87,    9.55,   13.62,   13.15,  203.91, 1866.93,   81.00,   19.55,   10.20,  229.06,   56.21,   12.48,   68.99,
   39.11,   33.27,   42.97,   70.45,   58.56,   65.64,   26.83,   52.94,   22.53,   74.26,   43.49,  321.94,   39.39,   11.88,  165.83,   30.08,   61.94,   18.89,   36.91,  109.00,   38.16,   18.48,   64.63,  256.49,   70.27,   10.66,   81.41,  448.51,  239.79,  168.38,   14.38,   13.33,   34.84,   37.75,    7.61,   12.99,   19.87,    9.70,   13.84,   13.23,  206.21, 1847.83,   82.78,   19.63,   10.29,  216.85,   55.87,   12.52,   69.36,
