23.69,21.83,25.89,70.49,56.66,71.7,32.77,88.93,24.44,34.33,26.72,12.17,111.52,20.03,56.86,26.14,23.63,59.47,53.55,73.14,82.3,152.18,41.12,26.63,65.09,94.14,299.88,717.19,15.21,13.61,28.42,36.04,9.63,16.08,15.46,12.07,7.72,11.18,14.02,108.01,54.41,31.25,16.1,34.05,31.16,66.57,79.01,92.07,21.48
23.95,21.96,26.11,70.34,56.82,73.56,33.29,88.54,24.7,34.22,27.26,12.4,109.54,20.06,56.61,26.38,23.56,60.86,54.23,74.28,81.58,151.89,43.99,26.18,65.09,87.98,296.04,717.19,15.43,13.64,28.71,36.18,10.26,15.97,15.49,12.24,7.75,11.26,14.45,108.01,54.25,30.98,16.15,33.78,31.27,67.26,77.98,91.21,21.32
24.13,22.03,26.69,70.8,57.62,73.71,33.73,88.54,24.92,34.43,27.37,12.75,110.33,21.44,57.86,26.74,24.92,61.11,53.68,74.64,83.75,150.75,44.27,26.27,65.09,88.42,306.03,720.41,15.52,13.79,29.11,36.8,10.22,16.93,15.78,12.41,7.84,11.42,14.76,111.82,54.81,32.12,16.3,34.32,31.35,67.81,80.29,92.93,21.75
24.28,22.03,26.82,71.11,57.7,73.64,33.32,90.93,24.78,34.49,27.26,12.75,108.75,21.88,57.86,26.84,25.03,61.44,53.48,74.64,83.03,149.05,43.92,26.49,65.09,87.98,319.1,706.71,15.59,14,29.55,37.5,10.7,17.44,15.88,12.68,8.05,11.61,14.98,110.13,54.41,31.52,16.05,34.09,31.27,67.39,79.35,92.07,22.45
24.24,22.1,27.04,71.95,57.7,74.41,33.36,91.33,24.92,34.49,27.3,12.71,108.75,21.75,58.36,26.77,25.81,61.19,53.61,75.26,82.67,147.91,43.56,26.45,65.09,88.86,316.03,697.04,15.52,13.94,29.44,38.27,10.46,17.52,15.96,12.68,8.11,12.4,14.96,109.71,54.25,31.47,16.25,33.91,31.16,68.29,80.12,92.5,22.33
24.17,21.96,26.75,72.18,57.94,75.26,34.14,91.33,24.78,34.85,27.84,12.78,110.33,21.88,58.36,26.88,25.85,61.35,53.55,74.9,82.67,151.89,43.41,26.31,65.09,89.74,311.8,683.34,15.52,13.94,29.41,38.2,10.46,17.22,15.81,12.68,8.08,12.46,14.87,108.44,54.25,31.63,16.2,33.6,31.57,68.64,80.12,92.93,21.9
23.39,21.56,26.37,72.34,58.25,75.34,33.53,89.33,24.63,34.7,27.94,13.2,109.54,22.19,57.36,26.81,25.92,62.17,53.2,72.34,83.75,147.91,43.34,26,65.09,88.86,305.65,706.71,15.3,13.7,28.97,37.22,10.15,16.93,15.46,12.33,8.14,12.24,14.67,108.44,54.09,31.42,16.2,32.87,31.68,67.33,80.38,92.5,21.51
23.14,21.56,26.59,73.34,59.45,75.26,33.94,88.54,24.55,34.59,27.84,13.63,111.13,22.57,57.36,26.84,26.96,62.99,53.06,72.34,82.67,149.33,44.06,26.04,65.09,89.74,307.57,705.1,15.71,14.06,29.33,37.78,10.11,17.11,15.71,12.37,8.29,12.51,15.32,107.17,54.65,31.63,16.6,33.01,31.76,71.05,80.47,92.5,21.71
23.43,21.59,26.53,74.26,61.99,75.88,33.73,89.33,24.7,34.49,27.6,13.82,112.32,23.57,58.36,26.84,28.1,63.98,53.41,73.14,85.93,150.19,44.13,26.85,65.09,91.06,308.72,717.19,15.59,14.06,29.33,37.92,10.22,17.15,15.74,12.37,8.32,12.51,15.47,107.17,54.97,31.63,17.1,33.78,31.83,71.05,81.66,93.36,21.87
23.28,21.49,26.05,73.49,61.99,75.11,33.42,87.74,24.59,34.28,27.6,13.51,109.54,23.32,58.61,26.81,28.07,62.67,52.31,72.17,86.29,149.62,43.92,26.27,65.09,87.98,306.03,720.41,15.49,13.94,29.19,37.43,10.22,16.96,15.81,12.46,8.35,12.7,15.27,108.01,54.81,31.15,16.8,32.74,31.87,71.05,81.66,93.79,21.75
23.39,21.42,25.76,74.41,61.51,75.03,32.36,88.93,24.55,33.85,27.2,13.4,108.75,22.95,57.61,26.67,27.46,61.19,52.38,71.64,85.57,146.77,44.42,25.77,65.09,87.72,304.11,715.57,15.37,13.85,29.19,36.87,10.15,16.56,15.85,12.63,8.2,12.54,15.3,107.17,54.73,30.82,16.95,31.78,31.9,72.08,80.81,92.07,21.55
23.39,21.46,26.01,73.8,61.99,74.41,31.95,88.93,24.48,33.96,27.06,13.32,106.76,22.51,57.86,26.84,27.57,61.76,53.13,71.02,84.12,146.77,44.06,25.81,65.09,91.5,302.96,721.22,15.33,13.88,29.19,37.15,10.11,16.56,16.1,12.72,8.23,12.67,15.21,105.05,55.21,31.15,16.6,31.65,31.9,73.46,79.61,92.93,21.71
23.25,21.39,25.76,73.57,62.55,75.19,32.74,89.73,24.4,33.96,26.89,13.32,107.16,22.69,58.11,26.7,27.24,61.52,53.13,71.19,83.75,149.05,44.06,25.91,65.33,90.62,304.49,747,15.49,14.03,29.37,37.29,10.5,17.07,16.17,12.94,8.32,12.96,15.27,105.05,54.81,31.09,17.75,31.88,32.2,72.43,79.78,93.79,21.79
23.28,21.52,25.66,73.95,62.7,75.96,33.49,88.54,24.78,33.96,27.16,13.32,107.55,22.76,60.11,26.91,27.32,61.19,53.41,71.81,85.93,149.62,44.35,26.31,64.96,93.7,308.34,765.54,15.49,14.12,29.37,37.29,10.38,17.22,16.35,12.85,8.56,12.78,15.38,106.32,54.97,31.52,18.45,33.46,32.02,72.43,80.21,93.79,21.79
23.21,21.59,25.79,74.56,62.78,76.89,33.87,88.14,24.85,33.96,27.4,13.78,109.54,23.26,61.85,27.34,29.07,61.68,53.48,70.75,84.48,147.34,44.13,26.09,64.96,93.7,312.18,785.68,15.46,14.09,29.48,37.29,10.34,17.33,16.74,12.72,8.47,12.86,15.27,105.89,54.81,30.88,18.3,33.1,32.35,75.88,79.87,95.08,21.59
23.14,21.76,25.69,76.25,63.98,82.16,33.9,87.34,25.07,33.85,26.89,13.85,106.76,22.95,62.35,27.2,29.46,62.58,52.65,70.05,85.21,149.05,44.06,26.13,65.33,93.7,304.49,788.9,15.55,14.21,29.62,37.57,10.5,17.41,16.81,12.81,8.47,13.2,15.15,105.05,54.81,30.82,18.4,33.28,32.39,75.19,80.64,94.22,21.55
22.25,21.29,25.4,78.33,68.43,82.16,34.69,85.35,25.89,34.12,26.62,13.47,100.41,22.38,62.1,26.03,29.36,61.93,50.45,67.75,84.48,149.05,43.06,25.45,64.38,94.58,283.35,797.77,15.33,14.18,29.66,36.87,10.3,17.67,16.63,12.63,8.38,12.88,15.27,103.78,55.05,30.28,17.7,31.83,32.5,75.19,83.03,93.36,21.32
22.21,21.32,25.6,77.94,67.31,81,34.55,87.74,25.7,34.01,25.84,13.01,97.63,22.32,59.86,26.42,28.96,60.53,51.42,66.69,81.58,146.49,42.91,24.91,64.67,91.5,265.66,800.19,15.18,14.03,29.22,36.87,10.38,17.22,16.28,12.59,8.2,12.56,14.93,108.44,55.37,29.47,17.15,31.56,32.5,73.12,82.18,91.21,21.24
22.03,20.74,25.47,77.56,64.69,79.06,33.63,86.14,25.22,33.17,25.36,12.75,98.03,21.38,59.36,25.82,28.1,59.06,50.11,64.57,80.49,140.51,41.27,24.37,63.94,90.62,271.81,764.73,14.61,13.4,28.2,35.48,10.07,16.04,15.74,12.02,7.81,12.16,14.25,105.89,54.81,28.93,17.75,30.7,31.16,71.39,80.04,91.21,20.93
21.92,20.27,25.18,77.56,63.34,79.06,32.5,80.16,24.81,32.06,24.34,12.4,95.65,20.75,57.86,25.15,26.53,58.56,50.18,65.1,78.32,131.7,39.4,23.74,63.5,87.01,265.28,747.81,13.76,12.77,27.73,33.57,9.44,15.23,15.6,11.2,7.39,11.58,13.59,104.62,53.37,27.63,16.7,29.93,31.42,68.5,77.9,90.35,20.66
21.99,20.47,25.18,75.26,64.53,78.29,32.71,81.76,24.92,32.12,24.61,12.55,97.63,21.82,58.36,25.29,27.6,59.47,50.18,67.48,78.32,140.8,39.83,24.01,64.08,91.94,267.59,757.48,14.01,12.8,27.76,33.57,9.48,15.37,15.88,10.9,7.51,12.16,13.76,104.62,53.13,28.87,16.8,29.75,31.49,70.71,77.56,89.49,20.73
22.29,20.57,25.11,76.79,66.52,81,32.98,78.17,24.92,31.96,24.58,12.4,100.01,22.04,57.36,25.78,28.96,59.47,48.73,66.87,80.49,143.93,39.4,23.92,63.57,91.06,270.28,784.07,13.92,12.62,27.76,33.67,9.28,15.15,15.96,10.98,7.54,12.24,13.48,103.35,52.97,29.47,17.35,29.29,31.31,71.74,77.98,88.63,20.73
22.29,20.61,24.95,75.72,67.15,80.61,32.23,76.89,24.85,32.38,24.61,12.48,98.43,21.82,57.36,26.14,29.21,59.14,46.81,67.93,80.85,141.94,40.12,24.28,64.01,90.18,267.59,780.85,13.95,12.74,27.8,33.74,9.44,15.52,15.85,10.94,7.66,12.24,13.48,102.51,53.05,28.44,18.05,29.7,31.64,74.15,75.76,86.05,20.89
22.18,20.34,24.76,76.41,68.19,81.39,31.88,77.77,24.55,32.59,24.45,12.36,98.43,21.32,57.36,26,29.36,59.47,48.25,67.66,79.4,139.95,40.26,24.55,63.72,89.74,260.67,776.82,13.73,12.53,27.65,33.33,9.2,15.19,15.6,10.68,7.51,11.9,13.08,102.51,52.17,28.66,17.6,30.11,31.42,73.81,75.76,87.34,20.73
22.32,20.71,25.31,79.09,69.3,81.39,33.49,78.65,24.96,32.54,24.78,12.55,99.62,21.82,58.11,26,28.93,59.88,49.15,67.04,81.22,142.51,40.84,24.46,64.23,92.82,263.74,800.19,14.55,13.13,28.24,34.23,9.71,15.82,16.38,11.29,7.81,12.72,13.99,102.93,53.29,29.04,17.7,30.11,31.35,74.84,78.33,91.64,21.09
22.58,20.74,25.18,80.63,69.3,83.33,33.08,77.05,24.81,32.64,25.26,12.48,100.81,21.79,56.86,26.03,28.82,60.21,49.42,65.1,80.13,143.07,40.41,24.05,64.23,91.5,260.67,805.83,14.26,13.1,28.13,33.85,9.56,15.78,16.24,11.07,7.69,12.59,13.91,104.2,53.61,29.09,17.55,29.93,31.64,74.84,78.75,92.07,21.01
22.14,20.24,24.73,79.09,69.3,82.16,32.06,73.7,24.63,31.85,25.12,12.17,101.2,21.41,55.62,25.08,28.18,59.47,48.25,63.6,78.32,142.22,39.12,23.6,64.08,88.86,254.9,797.77,14.04,12.89,27.65,33.26,9.32,15.45,15.88,10.77,7.48,12.38,14.05,103.35,53.77,28.39,16.4,28.71,31.16,73.46,77.04,89.49,20.73
21.81,20.2,24.47,75.87,67.31,77.51,31.82,72.1,24.89,32.12,24.75,11.79,100.41,21.16,54.87,24.72,27.53,58.24,47.08,62.27,75.42,142.22,39.76,23.29,64.23,87.45,256.82,800.19,13.92,12.77,27.44,32.91,9.16,15.08,15.74,10.68,7.42,12.38,13.99,102.93,53.21,28.06,15.35,28.07,31.49,71.74,77.47,90.35,20.31
21.66,20.2,24.08,76.25,67.79,77.9,31.85,74.98,24.92,31.64,24.68,11.86,97.63,20.88,54.37,24.37,28.18,57.83,46.88,62.89,75.78,146.49,39.62,23.65,64.38,87.28,256.82,803.41,13.89,12.65,27.36,32.91,9.2,15.26,15.53,10.77,7.39,12.54,13.88,102.93,54.09,28.39,15.6,28.07,31.64,70.71,76.53,89.92,20.11
21.7,20.24,24.31,76.41,68.11,78.29,31.51,73.54,24.85,31.43,25.12,11.79,98.03,20.88,54.37,24.55,29.29,57.83,48.25,63.42,76.87,153.03,41.62,24.28,64.52,89.3,256.82,858.21,13.76,12.62,27.4,32.98,8.97,14.97,15.28,10.81,7.36,12.35,13.71,104.62,53.21,28.6,15.6,28.62,31.64,71.39,76.79,91.21,20.23
21.73,20.85,24.34,76.33,67.31,79.06,32.71,74.26,25.18,31.48,25.5,12.09,101.2,21.35,56.86,25.04,28.93,58.56,48.94,64.75,81.58,157.01,43.56,24.37,64.89,92.38,252.21,878.35,13.85,12.83,27.51,33.46,9.2,15.3,15.53,10.85,7.6,12.59,13.82,106.74,53.77,29.47,15.35,29.61,31.76,72.43,75.76,93.36,20.54
21.88,20.34,23.79,72.8,63.98,76.58,32.23,73.38,25,31.54,24.95,11.83,100.81,21,55.87,24.65,28.93,57.74,48.12,64.3,81.22,152.46,41.55,23.92,64.3,90.18,265.66,886.41,13.6,12.65,27.18,32.91,9.04,14.97,15.24,10.68,7.6,12.67,13.68,105.05,53.93,29.09,15.1,28.98,31.61,71.74,72.85,91.21,20.23
22.88,21.01,24.73,73.18,66.92,78.29,31.47,74.1,25.37,32.22,25.53,12.02,102.79,21.47,56.61,24.72,29.54,58.07,48.12,66.42,85.57,152.75,43.06,24.46,64.96,91.5,261.82,886.41,14.17,12.83,27.4,33.53,9.24,15.23,15.49,10.81,7.81,12.64,13.99,106.74,54.81,30.17,15.4,30.15,31.79,74.5,74.73,90.35,20.5
23.14,21.08,24.18,74.87,67.79,81,30.41,72.42,25.22,32.43,25.67,12.17,104.78,21.75,58.61,24.69,28.78,58.89,47.63,65.81,84.48,153.03,43.7,24.6,65.18,90.18,257.97,898.5,14.11,12.86,27.62,33.78,9.32,15.23,15.63,10.81,7.78,12.78,14.1,107.59,54.41,30.66,15.4,31.15,31.79,76.57,76.61,91.64,20.66
23.02,20.98,24.21,74.49,66.44,78.67,29.22,72.82,25.22,31.96,25.53,11.94,103.59,21.35,58.36,24.09,28.53,58.15,47.43,64.75,84.12,150.47,43.2,24.1,64.82,96.34,255.28,874.32,14.11,12.86,27.62,33.74,9.36,15.45,15.71,10.81,7.78,12.78,14.13,108.86,54.57,30.6,15.4,30.34,31.79,75.19,75.24,90.78,20.46
23.21,21.29,24.76,74.26,66.52,80.61,28.94,73.86,25.15,32.33,25.74,11.86,105.97,21.53,57.86,24.83,27.93,58.65,47.43,64.66,83.39,148.48,42.98,24.42,65.18,98.98,262.2,886.41,14.14,12.92,27.44,33.5,9.32,15.37,15.74,10.85,7.84,12.83,14.05,111.4,54.73,30.39,15.6,30.52,31.87,74.5,76.1,89.92,20.54
23.32,21.29,24.73,72.87,66.12,79.45,29.32,74.02,25.07,34.22,25.67,11.6,102.79,20.47,58.11,24.65,27.17,58.56,47.63,65.19,85.21,147.63,41.98,24.42,64.67,99.86,263.74,906.56,14.23,12.95,27.47,33.85,9.32,15.41,16.03,11.07,8.05,13.07,13.91,110.55,54.65,29.09,15.65,30.25,31.72,73.81,76.27,91.21,20.66
23.17,21.15,24.63,70.8,64.37,76.81,28.74,73.06,24.89,34.59,25.33,11.25,100.41,19.94,56.61,24.16,26.03,57.83,47.08,64.57,83.39,146.77,40.84,24.1,64.52,99.86,267.59,882.38,14.29,12.86,27.73,33.33,9.24,15.45,16.17,11.03,7.9,12.96,13.88,110.13,54.01,27.85,14.75,29.16,31.79,72.43,76.19,89.49,20.35
22.84,21.18,24.5,71.26,64.37,76.66,28.81,74.18,24.78,34.7,24.92,11.37,98.03,20.03,56.36,22.96,25.99,57.42,45.57,62.89,82.67,143.93,39.19,23.92,64.67,97.66,265.28,834.03,14.07,12.8,28.06,33.22,9.08,15.12,15.88,10.98,7.69,13.02,13.85,108.86,53.77,25.95,14.35,28.84,31.87,71.39,74.99,87.77,20.11
23.43,21.63,24.76,75.41,65.57,80.61,28.87,72.18,25.48,34.43,24.65,11.18,98.43,19.94,56.11,22.71,26.06,57.66,45.02,61.83,79.77,143.07,38.4,23.29,64.74,99.86,258.36,825.97,13.48,12.53,27.62,32.04,8.49,14.56,15.67,10.24,7.54,12.8,13.48,111.4,54.09,25.79,15,28.34,31.83,67.6,79.95,86.91,20.03
22.8,21.01,24.53,75.26,64.53,80.23,28.33,67.8,25.48,33.49,23.46,10.95,96.44,19.37,54.37,21.62,25.03,55.78,45.23,59.18,76.14,140.51,37.18,21.98,64.52,94.58,244.9,777.62,13.22,12.17,27,30.61,8.06,14.04,14.74,10.11,7.42,12.14,13.17,113.52,54.41,25.74,14,26.67,31.49,64.15,80.89,80.88,19.64
22.95,21.32,24.37,75.41,66.68,79.84,29.49,69.47,25.52,35.12,23.94,10.79,95.65,19.37,52.62,21.86,25.6,56.19,46.33,60.24,77.95,139.38,37.76,22.2,64.6,97.66,252.59,830,13.29,12.23,27.25,30.4,8.45,14.3,14.96,10.16,7.57,12.38,13.42,111.4,54.01,26.06,13.85,27.03,31.57,67.26,80.47,77.61,19.8
23.21,21.52,24.57,76.33,67.15,80.61,29.52,70.51,25.48,35.8,23.8,11.06,93.66,18.96,50.38,22.11,25.35,55.28,46.4,59.09,77.23,139.38,37.76,22.57,64.16,97.66,264.51,813.89,13.51,12.26,27.47,29.95,8.42,14.3,15.03,10.24,7.63,12.72,13.57,108.86,54.49,26.06,13.1,26.49,31.72,66.01,79.18,78.39,20.23
23.69,21.59,24.57,76.02,67.47,82.55,29.49,70.99,25.59,35.8,23.97,11.18,94.06,19.75,50.13,22.78,25.88,56.02,47.15,61.3,76.14,143.93,38.11,23.02,64.01,99.86,266.43,838.06,13.51,12.29,27.62,30.54,8.49,14.38,15.17,10.42,7.75,12.59,13.51,111.4,54.09,26.47,13.7,26.67,32.09,67.39,78.58,82.26,20.31
23.76,21.66,24.4,77.94,67.79,83.71,29.56,73.06,25.44,35.49,23.77,11.33,94.85,20.41,51.87,22.78,25.92,56.6,47.15,61.12,77.23,143.36,38.4,22.66,64.23,98.1,262.2,838.06,13.57,12.35,27.51,31.1,8.73,14.67,15.39,10.5,7.78,12.7,13.65,109.71,54.17,26.17,14.4,26.94,32.13,66.7,78.41,82.43,20.31
23.95,21.76,24.92,77.18,67.39,82.55,30.72,73.22,25.52,35.64,23.94,11.25,96.84,20.41,52.12,22.68,25.81,56.27,47.84,60.24,78.68,140.23,37.9,22.57,64.74,98.54,267.59,838.06,14.39,12.62,27.58,31.69,8.85,14.89,15.74,10.64,7.9,12.83,13.96,110.13,54.33,26.23,14.35,26.8,32.02,65.74,77.81,82,20.31
24.69,22.1,25.34,77.94,67.55,84.1,30.55,72.58,25.67,35.96,24.11,11.37,97.24,20.06,51.38,22.99,25.56,56.35,48.32,63.16,78.68,142.79,37.97,22.39,65.18,98.54,267.59,813.89,14.67,12.83,27.95,31.69,8.89,15.15,15.96,10.64,7.9,13.04,14.16,110.98,54.57,26.93,13.95,27.85,31.98,66.5,79.1,79.59,20.5
24.61,22.07,25.18,77.18,66.76,83.33,30.82,72.74,25.67,35.64,23.94,11.48,98.03,20.5,52.12,22.96,25.81,56.92,48.12,64.92,80.13,145.07,37.68,22.48,65.33,95.9,263.36,846.12,14.67,12.89,27.95,31.59,8.89,14.89,16.03,10.59,7.81,13.04,14.16,109.71,54.49,27.47,14.9,27.57,31.64,67.26,78.75,74.17,20.73
24.72,22.13,25.43,77.18,66.44,83.71,32.29,72.74,25.7,35.75,24.07,11.56,98.82,20.78,52.87,23.1,25.85,58.4,48.05,64.3,78.68,144.21,38.9,22.52,65.18,94.58,263.74,854.18,14.52,12.92,28.09,31.62,8.85,14.89,16.1,10.59,7.9,13.2,14.19,110.13,54.97,27.63,15.1,28.3,31.87,68.08,79.44,75.12,20.73
25.09,22.17,25.5,76.79,67.15,83.71,31.82,71.07,25.67,35.49,24.51,11.52,95.25,20.16,52.37,21.76,25.63,58.24,45.57,59.89,76.87,135.96,38.47,22.25,65.62,93.26,261.82,850.15,14.55,12.89,28.09,32,8.85,15,16.1,10.64,7.93,13.1,14.25,109.28,55.37,25.71,15.2,27.62,32.02,67.46,79.44,76.07,20.7
26.2,22.51,25.5,79.09,67.79,86.04,32.02,68.83,25.81,35.54,24.51,11.6,95.25,19.56,52.87,21.19,25.56,58.07,47.08,55.74,78.32,137.1,38.9,22.25,65.84,93.26,262.2,870.29,14.83,13.01,28.31,32.53,9.2,14.97,16.2,10.85,7.9,13.12,14.13,112.25,55.45,25.2,15.2,27.03,32.84,66.08,80.98,75.64,20.81
26.57,22.78,25.69,80.25,68.27,87.2,31.85,70.59,26.07,35.54,24.58,11.6,93.27,19.9,52.12,20.94,25.74,57.66,47.15,53.62,79.77,140.51,40.41,22.11,66.72,94.14,257.97,882.38,14.89,13.13,28.53,33.33,9.2,15.37,16.38,11.03,7.93,13.31,14.27,112.67,55.69,24.9,15.4,26.76,33.02,65.67,82.43,76.41,20.77
26.2,22.4,25.95,79.48,68.9,86.43,31.1,68.99,26.07,35.91,24.58,11.71,92.47,20,51.38,20.63,26.35,57.91,47.15,53,81.22,144.78,39.76,23.2,67.09,95.02,259.9,926.7,14.86,13.22,28.49,33.78,9.32,15.63,16.49,11.07,7.96,13.31,14.3,110.55,55.37,25.2,15,27.3,32.76,63.53,82.61,75.46,21.16
26.79,22.71,25.95,79.86,69.14,86.43,31.68,70.43,26,36.38,24.99,11.6,94.06,20.09,52.87,20.13,26.06,57.99,48.46,50.44,81.94,141.08,39.33,22.61,66.94,92.38,263.74,918.64,15.02,13.16,28.38,33.53,9.28,15.56,16.38,11.03,8.02,13.15,14.27,112.25,55.61,25.41,15.15,27.12,32.24,65.46,82.35,76.58,21.24
26.9,23.05,26.14,81.4,69.94,89.91,32.33,72.74,26.07,36.85,25.26,11.75,100.41,20.5,54.62,20.13,26.85,59.79,49.49,48.85,83.39,144.78,39.76,23.15,67.23,95.46,268.74,966.99,15.37,13.52,28.89,33.4,9.4,15.74,16.81,11.03,8.23,13.23,14.36,113.1,55.85,25.25,15.15,27.8,32.69,67.6,83.8,78.39,21.51
26.86,22.98,26.4,81.4,70.02,92.24,32.29,76.49,26.15,37.38,25.12,11.86,102.79,20.19,54.62,20.13,25.99,59.71,50.52,50.26,84.12,143.93,39.76,23.11,67.09,95.9,269.89,966.99,15.33,13.55,28.86,33.01,9.4,15.74,16.7,10.9,8.35,13.26,14.33,112.67,55.93,25.22,15.15,27.85,32.54,69.33,83.89,82.43,21.71
27.56,23.49,26.21,80.25,69.94,91.08,32.19,75.22,26.11,37.07,25.33,11.94,103.59,19.97,53.62,21.05,25.96,59.79,49.63,51.32,83.75,144.78,39.55,23.47,67.09,95.46,269.12,934.76,15.4,13.58,28.82,33.08,9.36,15.82,16.7,10.85,8.35,13.2,14.3,114.79,55.93,25.52,15.1,28.98,32.54,68.98,84.57,82.43,21.71
27.75,23.59,25.92,80.63,70.17,91.85,31.37,76.17,26.04,36.75,24.99,11.83,103.19,19.87,54.37,21.16,25.96,58.32,50.38,50.08,84.84,140.8,38.11,23.29,67.01,93.7,272.2,966.99,15.27,13.49,29,32.32,9.04,15.26,16.63,10.68,8.35,13.31,14.08,118.18,56.33,24.93,15.1,28.93,32.61,69.33,84.06,81.4,21.71
27.05,23.05,25.4,79.86,68.66,89.91,31.13,74.18,25.93,36.28,24.72,11.75,98.03,19.12,52.62,20.98,25.2,57.5,49.49,50.17,83.39,140.51,37.4,22.79,66.72,92.38,266.05,926.7,14.96,13.34,28.71,32.28,9.08,14.78,16.24,10.55,8.17,13.15,14.08,114.37,55.61,24.39,14.8,28.34,32.43,68.08,83.63,79.68,21.51
27.23,23.01,26.05,81.4,68.66,89.14,31.47,74.98,26.04,36.75,24.75,11.71,100.41,18.84,53.12,21.19,25.56,57.99,48.67,49.82,85.93,141.08,37.61,23.02,66.21,95.46,267.2,946.85,14.89,13.4,28.71,32.46,9.12,14.64,16.35,10.64,8.29,12.78,13.96,113.52,56.49,24.49,14.65,29.16,32.13,66.08,83.03,80.11,21.59
27.82,24.3,25.89,80.63,68.9,87.98,31.34,74.5,25.96,36.59,24.99,11.6,99.62,18.71,54.12,21.37,25.63,57.25,49.63,49.55,87.02,137.39,37.9,22.84,66.57,94.14,260.67,983.11,14.89,13.37,28.6,32.35,9.04,14.45,16.24,10.55,8.29,12.88,13.93,113.52,57.53,24.79,14.55,28.43,32.09,65.88,83.03,83.9,21.63
27.49,23.79,25.63,79.86,68.59,86.04,30.93,73.38,25.85,35.85,24.55,11.41,99.22,18.02,52.37,21.12,24.92,56.76,49.35,48.76,86.29,135.39,37.83,22.61,66.57,92.82,258.36,983.11,14.74,13.19,28.64,31.86,8.97,14.45,16.03,10.5,8.11,12.7,13.68,113.94,58.41,24.55,14.25,28.12,32.02,65.6,81.41,83.64,21.44
27.53,24.27,25.66,81.01,68.35,87.2,31.3,73.3,25.67,35.91,24.45,11.29,100.01,18.43,52.37,20.91,24.52,56.6,49.56,46.81,92.09,135.39,38.26,22.2,66.94,93.7,246.06,983.11,14.86,13.1,28.93,31.69,8.97,14.6,16.28,10.46,8.08,12.64,13.62,116.06,59.05,24.44,14.1,27.62,31.98,64.7,83.21,83.38,21.28
27.71,24.07,25.66,80.63,67.55,86.04,30.82,70.67,25.67,36.07,24.11,11.41,100.01,18.56,51.63,21.09,23.92,55.86,47.57,46.37,92.82,135.11,38.11,22.39,67.16,89.74,237.6,971.02,14.64,12.83,28.35,31.06,8.77,14.49,16.06,10.29,7.75,12.4,13.48,118.6,58.41,24.41,14.55,27.57,31.83,64.84,83.63,81.49,21.12
29.63,24.91,26.14,82.17,69.54,87.2,30.86,72.26,25.89,36.43,25.02,11.56,103.19,18.62,53.87,21.09,25.06,57.25,48.73,43.19,98.98,137.39,38.69,22.57,67.31,88.86,236.83,1019.37,15.3,13.19,29.04,31.66,9.08,14.78,16.42,10.59,7.93,12.56,14.13,116.06,59.53,25.01,15.1,28.3,32.17,65.6,84.15,81.74,21.55
29.78,24.91,26.79,87.54,70.25,90.3,31.99,74.9,26.04,37.86,25.12,11.71,105.17,19.4,54.62,21.4,25.13,57.99,49.97,43.72,97.17,141.37,38.83,22.25,67.38,89.3,241.83,1011.31,15.93,13.76,29.48,32.63,9.36,15.12,17.02,10.85,8.17,13.12,14.9,117.33,60.33,25.28,14.8,28.52,32.02,67.6,85.43,83.12,21.75
29.26,24.44,26.72,86.39,70.1,88.75,32.23,73.62,26.04,37.01,25.12,11.64,104.78,19.84,54.62,21.83,25.53,58.15,49.77,45.14,97.17,141.94,39.4,22.34,67.38,89.74,239.14,1011.31,15.93,13.82,29.84,32.91,9.59,15.15,17.34,10.9,8.26,13.07,14.84,122.84,59.37,25.44,15.15,28.43,32.46,66.98,85.17,82.09,21.75
29.52,24.54,26.82,84.85,68.59,87.2,32.5,73.86,26,37.01,24.89,11.52,105.17,19.65,53.62,21.58,24.74,57.66,49.49,43.72,97.17,140.23,39.26,22.39,66.87,87.98,234.91,1031.46,15.96,13.97,30.5,33.43,9.67,15.19,17.24,10.94,8.35,13.36,15.07,127.92,59.05,25.2,14.85,28.07,32.31,66.7,84.92,81.92,21.67
29.78,24.54,26.69,85.24,69.14,87.98,31.82,73.78,26.11,38.07,25.19,11.67,105.57,20.09,54.12,21.9,25.17,57.66,49.7,44.16,98.62,142.22,39.76,22.48,67.23,88.86,240.67,1035.49,15.62,13.67,29.77,32.56,9.4,14.93,17.09,10.68,8.14,13.15,14.84,124.11,59.45,25.09,14.8,28.39,32.13,67.33,83.89,82.61,21.75
31.44,25.29,26.95,87.93,69.86,89.53,32.02,74.26,26.3,38.17,24.99,11.71,106.36,20.37,54.37,22.46,25.35,59.3,51.42,45.05,97.9,150.19,39.47,22.43,67.09,92.38,246.44,1023.4,15.9,13.94,30.43,33.12,9.56,15.15,17.91,10.85,8.29,13.73,15.18,130.89,59.53,25.47,14.85,28.21,32.17,67.39,85.17,83.04,21.44
30.66,25.42,26.59,88.69,70.02,89.53,31.27,76.57,26.44,38.01,24.95,11.56,105.17,21.13,54.37,22.82,27.1,59.88,50.8,45.05,97.53,153.03,39.76,21.8,66.79,89.74,241.83,1047.58,15.74,13.85,30.35,33.05,9.48,15,17.84,10.72,8.17,13.79,15.24,127.92,59.45,27.04,14.5,27.12,32.13,67.26,85.17,81.31,21.28
