   21.20,   23.31,   28.67,   57.89,   43.07,   59.16,   22.24,   52.33,   25.87,   21.67,   43.85,   41.57,  142.68,   23.71,   10.75,   69.47,   19.37,   54.19,   22.24,   23.22,   67.99,   44.89,   28.78,   70.81,  197.12,   55.94,   10.10,   64.12,  208.64,  148.84,  365.44,    9.55,    9.03,   21.46,   19.24,    5.54,    9.70,   14.51,    5.39,    9.26,    9.28,  122.67,  478.68,   67.19,   22.53,   10.69,  259.34,   49.24,    9.69,   68.64,
   20.78,   22.73,   29.14,   57.30,   42.92,   57.75,   21.72,   50.55,   25.24,   21.55,   43.02,   40.62,  139.91,   23.03,   10.18,   68.08,   18.89,   52.61,   21.30,   22.68,   65.35,   43.91,   27.12,   68.35,  190.99,   52.56,    9.51,   63.63,  200.60,  139.59,  353.52,    9.31,    8.86,   20.89,   18.98,    5.44,    9.36,   14.00,    5.26,    9.02,    9.09,  123.06,  484.01,   66.57,   21.78,   10.10,  248.19,   48.46,    9.50,   66.55,
   21.07,   22.73,   29.14,   58.04,   42.92,   57.98,   21.96,   50.63,   25.33,   21.71,   42.84,   41.05,  143.47,   23.03,   10.18,   69.55,   18.75,   52.61,   21.57,   22.68,   65.91,   44.04,   27.39,   69.05,  191.96,   55.40,    9.55,   63.98,  200.60,  137.58,  359.26,    9.34,    8.98,   20.92,   19.14,    5.54,    9.40,   14.17,    5.33,    9.15,    9.14,  122.28,  495.55,   67.68,   21.83,   10.35,  252.45,   48.17,    9.63,   66.63,
   21.23,   22.80,   29.05,   58.48,   43.44,   58.64,   22.07,   51.22,   25.37,   21.71,   42.66,   42.17,  143.47,   22.93,   10.25,   70.24,   19.24,   55.14,   21.57,   22.86,   65.67,   44.37,   27.57,   70.46,  193.25,   54.93,    9.71,   64.41,  200.98,  143.61,  380.88,    9.43,    8.98,   21.00,   19.28,    5.51,    9.55,   14.27,    5.42,    9.26,    9.14,  122.67,  499.11,   67.33,   22.07,   10.48,  265.24,   48.17,    9.69,   66.87,
   21.36,   22.69,   29.02,   58.34,   42.39,   57.98,   21.61,   49.60,   24.88,   21.55,   42.25,   41.57,  143.08,   22.38,    9.79,   67.93,   19.03,   55.02,   21.03,   22.42,   63.19,   44.24,   26.54,   70.81,  182.93,   52.63,    9.32,   64.33,  193.71,  143.61,  372.94,    9.28,    8.84,   20.71,   18.81,    5.28,    9.40,   13.80,    5.32,    9.05,    8.98,  121.49,  493.78,   66.64,   21.40,   10.19,  267.21,   48.24,    9.55,   66.07,
   21.23,   23.00,   28.76,   58.26,   41.72,   58.20,   21.44,   49.23,   24.97,   21.55,   42.42,   41.27,  143.47,   22.06,    9.64,   64.30,   18.58,   53.94,   21.16,   21.91,   64.39,   44.30,   26.41,   69.12,  182.93,   52.69,    9.36,   64.41,  196.39,  145.22,  379.56,    9.22,    8.86,   20.46,   18.91,    5.21,    9.51,   13.43,    5.31,    8.72,    8.90,  121.10,  500.88,   67.61,   21.05,   10.10,  264.26,   49.17,    9.58,   66.79,
   21.10,   23.24,   28.57,   58.04,   41.19,   58.42,   20.16,   48.34,   24.52,   21.48,   42.37,   41.14,  143.47,   22.09,    9.68,   63.84,   18.48,   53.18,   21.16,   21.18,   63.91,   44.24,   26.41,   68.63,  184.54,   51.07,    9.32,   64.26,  194.85,  142.00,  364.55,    9.15,    8.81,   20.46,   18.95,    5.17,    9.62,   13.36,    5.22,    8.64,    8.90,  119.15,  503.55,   67.33,   20.08,    9.98,  259.99,   49.17,    9.52,   67.27,
   21.13,   23.51,   28.80,   58.48,   41.64,   59.01,   20.26,   49.23,   24.70,   21.44,   42.31,   40.88,  144.27,   22.45,    9.75,   63.68,   18.96,   54.00,   20.86,   21.88,   65.19,   44.17,   26.85,   70.46,  184.86,   50.87,    9.51,   64.05,  198.30,  145.62,  366.32,    9.28,    8.92,   20.60,   19.14,    5.28,    9.92,   13.67,    5.31,    8.75,    9.06,  121.10,  494.67,   66.64,   19.95,   10.06,  264.26,   49.45,    9.63,   67.19,
   22.20,   24.06,   29.97,   59.81,   41.87,   59.38,   20.92,   51.00,   25.78,   21.75,   43.02,   43.72,  154.17,   23.35,   10.21,   66.00,   19.13,   56.60,   21.43,   23.15,   65.75,   44.43,   27.97,   75.39,  197.77,   53.51,    9.87,   64.05,  208.64,  152.86,  381.33,    9.52,    9.06,   21.14,   19.80,    5.42,   10.37,   14.07,    5.54,    9.21,    9.31,  122.67,  517.76,   65.32,   20.43,   10.52,  280.32,   48.32,    9.80,   68.80,
   22.50,   24.37,   29.14,   57.82,   39.84,   57.61,   21.16,   51.22,   25.28,   21.59,   43.02,   44.32,  150.21,   24.39,   10.25,   64.53,   19.13,   56.22,   21.23,   23.41,   65.27,   44.04,   28.20,   74.69,  194.87,   53.71,    9.87,   63.42,  204.42,  151.25,  374.26,    9.34,    8.86,   20.74,   19.24,    5.34,   10.04,   14.07,    5.76,    8.97,    9.14,  120.71,  501.77,   64.76,   21.19,   10.86,  289.83,   46.47,    9.63,   66.79,
   21.91,   24.37,   28.42,   57.67,   39.31,   58.49,   20.92,   51.22,   25.24,   21.55,   42.66,   44.49,  154.97,   24.78,   10.06,   64.22,   19.41,   55.33,   20.76,   23.66,   67.99,   43.58,   27.35,   75.75,  192.93,   52.76,    9.59,   63.56,  202.13,  152.46,  379.56,    9.40,    9.20,   21.32,   19.31,    5.62,    9.85,   13.97,    6.15,    8.94,    9.44,  123.06,  500.88,   65.60,   20.38,   10.52,  291.80,   47.25,    9.77,   65.27,
   21.85,   24.03,   28.38,   56.93,   38.64,   57.01,   20.51,   50.19,   24.65,   21.32,   42.48,   42.34,  147.83,   23.78,    9.64,   63.68,   18.89,   53.94,   19.88,   22.35,   63.83,   43.52,   26.90,   71.87,  184.54,   51.68,    9.36,   63.42,  197.15,  146.43,  365.44,    9.19,    8.89,   20.56,   18.95,    5.35,    9.62,   13.60,    5.73,    8.70,    9.12,  121.49,  475.13,   65.60,   20.19,   10.23,  271.47,   47.67,    9.55,   65.67,
   21.52,   23.82,   28.29,   56.86,   38.71,   56.64,   19.88,   49.00,   24.42,   21.17,   41.12,   41.87,  142.28,   23.32,    9.10,   59.28,   18.31,   51.85,   19.51,   21.55,   61.12,   43.12,   26.32,   67.29,  181.32,   51.75,    8.73,   63.21,  187.58,  143.21,  341.60,    8.85,    8.75,   19.95,   18.48,    5.17,    9.29,   13.06,    5.62,    8.32,    8.90,  120.32,  469.80,   65.39,   19.20,    9.52,  253.11,   48.32,    9.41,   65.67,
   21.55,   24.23,   29.40,   56.42,   39.16,   55.90,   20.30,   49.23,   24.70,   21.59,   42.37,   43.38,  151.40,   23.22,    9.06,   60.98,   18.24,   51.98,   19.21,   21.73,   62.47,   43.39,   28.15,   68.63,  187.77,   52.22,    8.89,   63.42,  194.47,  147.23,  347.34,    9.03,    8.86,   20.31,   18.75,    5.25,    9.55,   13.50,    6.01,    8.59,    9.03,  120.32,  489.34,   65.53,   19.63,    9.60,  270.81,   47.53,    9.58,   65.59,
   22.17,   24.33,   29.27,   56.79,   39.46,   55.98,   20.47,   49.23,   24.92,   21.71,   42.42,   43.55,  152.19,   23.35,    9.10,   62.06,   18.03,   52.36,   19.38,   21.91,   62.16,   43.45,   27.75,   71.52,  192.61,   51.95,    9.16,   63.91,  197.15,  152.86,  358.38,    9.09,    8.86,   20.31,   18.81,    5.36,    9.74,   13.57,    5.95,    8.64,    9.12,  119.15,  503.55,   65.60,   19.52,    9.64,  289.50,   46.96,    9.55,   66.39,
   22.40,   24.57,   29.36,   56.49,   39.99,   55.75,   20.65,   50.19,   25.24,   21.67,   42.19,   43.03,  149.02,   23.78,    9.14,   65.23,   17.83,   53.06,   19.75,   21.80,   63.75,   43.71,   27.17,   71.52,  187.77,   53.30,    9.20,   63.98,  199.45,  150.05,  333.66,    9.28,    8.95,   20.71,   19.04,    5.30,    9.70,   13.80,    6.01,    8.86,    9.09,  119.54,  500.88,   65.53,   20.06,    9.60,  292.12,   47.18,    9.61,   64.87,
   22.40,   24.57,   29.36,   54.87,   38.56,   54.64,   20.09,   49.89,   24.02,   21.55,   42.37,   43.03,  147.04,   23.32,    9.22,   63.68,   17.90,   51.66,   19.78,   21.18,   62.24,   43.91,   26.50,   71.87,  185.19,   52.09,    8.85,   63.56,  194.47,  152.06,  310.71,    9.28,    8.98,   20.56,   18.88,    5.32,    9.74,   14.00,    5.93,    8.94,    9.06,  120.71,  498.22,   64.97,   19.95,    9.56,  295.07,   47.25,    9.58,   62.79,
   22.37,   24.88,   29.81,   55.75,   39.91,   55.90,   20.09,   50.41,   24.15,   21.79,   42.42,   44.67,  151.40,   23.94,    9.29,   66.00,   17.59,   52.99,   19.34,   21.84,   64.23,   45.61,   27.12,   75.39,  189.06,   54.99,    9.40,   64.12,  197.53,  155.28,  306.30,    9.34,    9.06,   21.00,   19.28,    5.37,   10.07,   14.34,    6.06,    9.07,    9.22,  120.71,  508.88,   65.18,   20.30,    9.89,  288.52,   47.39,    9.66,   64.15,
   22.33,   24.88,   29.65,   55.60,   39.99,   55.24,   20.13,   49.74,   22.94,   21.55,   42.13,   44.32,  151.40,   23.68,    9.41,   66.00,   17.28,   52.17,   18.94,   21.37,   63.43,   45.22,   27.48,   74.34,  186.80,   54.72,    9.32,   63.77,  195.24,  151.25,  304.53,    9.25,    9.09,   20.74,   18.98,    5.30,    9.89,   14.27,    6.06,    8.94,    9.12,  119.54,  506.21,   65.18,   20.22,    9.93,  287.86,   47.46,    9.55,   63.75,
   22.07,   24.88,   29.27,   55.38,   40.44,   54.94,   19.81,   49.00,   21.94,   21.48,   42.54,   44.41,  151.80,   23.74,    9.45,   69.09,   17.28,   51.85,   18.54,   21.44,   63.91,   45.61,   27.30,   73.99,  188.74,   53.84,    9.36,   63.70,  197.53,  151.66,  308.94,    9.40,    9.06,   20.64,   19.04,    5.32,    9.85,   14.58,    6.12,    8.86,    9.22,  120.32,  505.32,   65.80,   20.41,    9.89,  286.55,   46.89,    9.50,   63.27,
   22.07,   24.85,   29.68,   54.42,   41.49,   54.50,   19.92,   48.49,   21.94,   21.82,   42.48,   44.67,  152.19,   23.68,    9.33,   67.93,   17.45,   51.92,   18.47,   21.44,   63.27,   45.61,   27.66,   74.34,  187.45,   53.51,    9.32,   63.63,  199.83,  151.66,  319.10,    9.34,    9.12,   20.71,   19.11,    5.26,    9.77,   14.41,    6.04,    8.86,    9.17,  119.15,  497.33,   64.97,   20.08,    9.98,  286.88,   45.75,    9.61,   63.27,
   22.46,   24.88,   29.68,   58.19,   43.22,   58.27,   20.33,   48.93,   22.03,   21.82,   43.20,   45.18,  156.16,   24.03,    9.41,   69.01,   17.62,   53.44,   18.74,   21.44,   62.40,   46.33,   27.66,   76.10,  186.48,   54.05,    9.40,   63.49,  202.89,  155.28,  325.72,    9.52,    9.20,   20.78,   19.41,    5.24,   10.11,   14.34,    6.18,    9.13,    9.31,  119.93,  511.54,   64.07,   20.43,   10.02,  298.03,   45.11,    9.72,   63.67,
   22.95,   25.50,   30.09,   57.45,   42.24,   58.20,   20.75,   50.33,   22.57,   21.63,   44.62,   45.53,  159.72,   24.49,    9.48,   69.47,   17.90,   54.70,   19.14,   22.50,   64.55,   47.57,   28.73,   76.80,  191.64,   56.14,    9.59,   63.91,  211.70,  157.69,  327.92,    9.55,    9.26,   21.50,   19.67,    5.32,   10.26,   14.64,    6.20,    9.26,    9.41,  122.67,  546.18,   64.56,   21.43,   10.19,  302.29,   46.96,    9.77,   65.03,
   22.92,   25.53,   30.06,   58.63,   42.39,   58.64,   20.78,   49.89,   22.66,   21.75,   44.38,   45.96,  156.55,   24.49,    9.48,   68.54,   17.93,   54.57,   19.18,   22.09,   64.31,   47.18,   29.27,   75.75,  192.29,   55.33,    9.44,   64.05,  210.17,  159.30,  340.72,    9.52,    9.23,   21.35,   19.34,    5.26,   10.04,   14.54,    6.09,    9.34,    9.36,  124.23,  540.85,   64.90,   21.13,   10.10,  302.94,   46.89,    9.69,   66.31,
   23.02,   25.46,   29.93,   59.15,   42.99,   59.38,   21.44,   50.55,   22.75,   21.79,   44.44,   46.13,  160.91,   24.72,    9.75,   67.93,   17.93,   55.02,   19.45,   22.93,   65.19,   48.03,   29.09,   76.10,  192.61,   54.72,    9.55,   64.48,  211.31,  162.52,  345.13,    9.58,    9.26,   21.57,   19.64,    5.30,   10.26,   14.54,    6.15,    9.50,    9.44,  123.84,  552.39,   65.25,   21.08,   10.31,  313.43,   46.11,    9.77,   67.03,
   22.72,   25.46,   29.52,   58.93,   42.09,   58.94,   21.23,   50.55,   22.53,   21.48,   44.56,   45.27,  158.53,   24.52,    9.87,   68.47,   17.86,   54.45,   19.07,   22.75,   64.39,   47.89,   29.23,   77.16,  190.35,   52.83,    9.47,   64.62,  207.49,  161.71,  335.43,    9.46,    9.09,   21.25,   19.41,    5.27,   10.07,   14.17,    6.04,    9.34,    9.22,  122.28,  537.29,   64.90,   20.46,   10.40,  313.43,   45.54,    9.69,   66.15,
   22.46,   25.12,   29.08,   57.08,   41.26,   57.09,   20.99,   50.11,   22.03,   21.36,   43.97,   45.36,  158.53,   24.07,    9.60,   66.54,   17.59,   54.76,   18.60,   22.06,   63.99,   47.50,   28.91,   78.21,  181.64,   53.10,    9.36,   64.33,  209.78,  160.51,  340.72,    9.28,    9.00,   21.07,   19.14,    5.22,    9.89,   14.34,    6.01,    9.15,    9.12,  121.10,  543.51,   64.76,   20.03,   10.31,  310.81,   46.11,    9.52,   63.67,
   22.24,   24.98,   28.57,   55.83,   39.61,   55.75,   21.03,   49.89,   21.63,   21.25,   43.49,   45.01,  154.97,   23.74,    9.41,   66.38,   17.24,   54.70,   18.13,   22.20,   63.59,   47.37,   28.64,   75.39,  177.77,   53.10,    9.28,   64.26,  214.76,  158.49,  334.10,    9.19,    8.98,   20.92,   19.04,    5.18,    9.81,   14.17,    5.93,    9.02,    9.09,  120.32,  531.97,   65.18,   20.03,   10.44,  301.63,   45.90,    9.47,   62.71,
   22.50,   25.09,   28.86,   56.12,   39.69,   55.90,   21.20,   50.11,   21.67,   21.29,   43.20,   44.58,  151.80,   23.97,    9.41,   66.77,   17.04,   54.38,   18.10,   22.28,   62.87,   46.72,   27.30,   73.28,  177.44,   52.76,    9.16,   64.83,  210.17,  154.47,  324.39,    9.25,    9.03,   20.85,   18.95,    5.19,    9.85,   14.14,    5.90,    8.94,    9.17,  122.67,  515.98,   65.60,   19.82,   10.14,  306.88,   46.54,    9.50,   63.91,
   22.66,   25.02,   28.86,   56.71,   39.69,   56.42,   21.37,   49.89,   21.99,   21.52,   43.31,   44.49,  152.19,   23.97,    9.37,   69.01,   16.69,   54.70,   18.20,   22.20,   63.35,   47.05,   27.21,   73.63,  181.96,   53.44,    9.36,   65.53,  208.25,  157.69,  331.89,    9.28,    9.06,   21.10,   18.98,    5.21,    9.81,   14.61,    6.06,    8.99,    9.22,  122.28,  543.51,   66.50,   19.71,   10.14,  311.47,   46.39,    9.61,   63.67,
   22.85,   25.26,   28.80,   57.23,   39.39,   56.79,   21.48,   49.74,   22.12,   21.25,   43.20,   44.58,  148.23,   23.26,    9.29,   68.70,   16.56,   55.59,   18.37,   22.20,   63.83,   47.11,   27.12,   72.93,  174.22,   53.44,    9.28,   65.39,  208.25,  156.08,  331.01,    9.25,    9.00,   20.89,   18.91,    5.18,    9.89,   14.48,    6.01,    8.91,    9.17,  121.88,  537.29,   66.78,   19.36,   10.31,  323.15,   45.97,    9.50,   63.27,
   22.95,   25.60,   30.12,   58.93,   40.06,   58.05,   21.82,   50.41,   22.62,   21.55,   44.44,   45.10,  152.99,   24.20,    9.91,   70.17,   16.80,   56.53,   18.43,   22.71,   64.95,   47.44,   27.57,   75.75,  175.19,   53.71,    9.47,   66.24,  209.02,  159.70,  343.81,    9.52,    9.23,   21.43,   19.31,    5.27,   10.15,   14.71,    6.20,    9.13,    9.39,  123.84,  548.84,   68.37,   19.63,   10.31,  331.57,   46.04,    9.77,   64.79,
   22.79,   25.36,   29.87,   59.22,   40.06,   58.42,   22.17,   50.41,   23.07,   21.44,   44.50,   44.75,  153.78,   24.39,   10.29,   69.24,   17.17,   56.28,   18.47,   23.62,   66.55,   47.05,   27.66,   76.10,  176.80,   53.98,    9.44,   66.17,  205.96,  161.71,  344.69,    9.58,    9.23,   21.82,   19.77,    5.30,   10.34,   14.95,    6.40,    9.37,    9.41,  123.45,  539.07,   69.28,   20.17,   10.31,  325.81,   46.39,    9.77,   64.79,
   23.47,   25.70,   30.76,   59.44,   41.64,   58.57,   22.72,   50.55,   23.25,   21.59,   44.85,   44.93,  154.97,   24.78,   10.29,   69.24,   17.31,   57.23,   18.67,   23.91,   67.27,   46.98,   27.88,   77.86,  179.38,   55.47,    9.55,   66.73,  209.40,  161.31,  348.67,    9.61,    9.29,   22.11,   19.74,    5.30,   10.64,   15.18,    6.40,    9.42,    9.47,  124.62,  536.41,   70.46,   20.33,   10.52,  320.94,   46.61,    9.77,   65.51,
   23.50,   25.67,   30.73,   59.89,   41.87,   59.43,   22.52,   51.22,   24.38,   21.59,   45.33,   45.36,  156.95,   24.65,   10.14,   69.63,   17.66,   58.18,   18.84,   24.17,   67.27,   47.05,   27.57,   79.27,  179.06,   55.27,    9.55,   66.94,  210.17,  164.93,  350.43,    9.70,    9.29,   22.29,   19.84,    5.33,   10.49,   15.38,    6.54,    9.50,    9.47,  124.23,  538.18,   69.41,   20.06,   10.48,  322.27,   46.39,    9.83,   67.07,
   23.31,   25.56,   31.17,   59.37,   41.64,   58.72,   22.48,   50.92,   25.60,   21.55,   45.33,   45.36,  163.29,   24.88,   10.10,   71.79,   17.28,   57.80,   18.87,   24.21,   67.10,   47.57,   27.39,   78.92,  180.67,   55.40,    9.47,   67.01,  209.78,  162.92,  333.25,    9.70,    9.26,   22.11,   19.77,    5.33,   10.49,   15.45,    6.42,    9.39,    9.52,  123.45,  534.63,   69.41,   20.17,   10.40,  314.29,   47.03,    9.86,   66.50,
   23.57,   25.70,   31.55,   59.37,   42.32,   59.11,   22.52,   50.33,   24.92,   21.59,   45.39,   45.96,  160.91,   24.98,    9.98,   72.64,   17.42,   57.80,   19.04,   24.10,   67.02,   47.70,   27.26,   78.92,  178.09,   53.91,    9.51,   67.08,  209.02,  156.89,  316.08,    9.64,    9.31,   22.15,   19.74,    5.33,   10.52,   15.38,    6.51,    9.37,    9.58,  123.45,  516.87,   69.41,   20.38,   10.35,  314.29,   47.11,    9.88,   67.65,
   23.57,   25.70,   31.33,   59.99,   42.09,   58.49,   22.27,   48.93,   25.73,   21.55,   44.80,   45.10,  159.72,   24.81,    9.82,   72.56,   17.14,   58.11,   18.91,   23.08,   66.27,   46.91,   26.94,   80.33,  170.99,   53.10,    9.24,   67.22,  210.55,  149.24,  298.41,    9.58,    9.26,   22.07,   19.57,    5.30,   10.41,   15.22,    6.29,    9.34,    9.58,  124.23,  510.65,   70.19,   20.30,   10.19,  314.29,   47.67,    9.83,   68.06,
   23.37,   25.91,   31.83,   60.54,   40.96,   58.18,   22.34,   48.49,   25.73,   21.55,   45.62,   44.67,  159.33,   24.91,    9.90,   73.02,   16.49,   56.98,   18.87,   22.24,   65.53,   46.33,   26.72,   78.57,  170.99,   52.09,    8.96,   67.36,  202.89,  146.83,  299.39,    9.52,    9.26,   21.93,   19.47,    5.24,   10.41,   15.08,    6.42,    9.29,    9.58,  124.23,  507.10,   69.09,   19.87,    9.98,  292.57,   48.96,    9.83,   68.14,
   23.96,   26.01,   31.42,   59.84,   41.35,   58.49,   22.55,   48.49,   26.41,   21.40,   46.81,   43.46,  158.53,   24.98,    9.86,   73.72,   16.56,   56.85,   18.33,   21.84,   64.70,   45.93,   27.12,   79.62,  170.99,   52.02,    9.04,   67.22,  202.51,  142.81,  307.24,    9.58,    9.26,   22.18,   19.57,    5.27,   10.37,   15.55,    6.56,    9.50,    9.63,  125.01,  515.09,   69.53,   19.63,   10.06,  292.57,   51.30,    9.83,   68.14,
   23.50,   25.80,   31.20,   58.44,   40.18,   57.55,   22.00,   48.12,   26.10,   21.25,   45.98,   43.37,  154.41,   24.49,    9.62,   71.86,   16.59,   55.08,   18.20,   21.51,   62.71,   45.74,   26.68,   79.98,  167.44,   51.75,    8.81,   65.96,  196.00,  142.00,  295.46,    9.52,    9.17,   21.75,   19.20,    5.21,   10.22,   15.59,    6.50,    9.45,    9.55,  122.28,  516.87,   69.39,   19.47,    9.77,  291.24,   50.17,    9.75,   65.68,
   23.53,   25.91,   31.14,   58.28,   40.18,   57.55,   22.27,   47.97,   26.19,   21.09,   45.68,   43.11,  153.17,   24.59,    9.58,   72.33,   16.25,   55.02,   18.33,   21.66,   62.79,   45.67,   25.87,   77.16,  168.73,   51.75,    8.81,   66.10,  189.88,  143.21,  282.70,    9.70,    9.26,   21.89,   19.23,    5.21,   10.19,   15.65,    6.45,    9.45,    9.58,  123.06,  527.53,   69.17,   19.44,    9.64,  295.23,   50.88,    9.80,   66.17,
   23.53,   25.87,   31.14,   59.99,   41.67,   58.72,   22.65,   47.23,   25.28,   20.71,   45.62,   42.76,  153.58,   24.75,    9.62,   71.71,   16.32,   55.33,   18.30,   21.71,   62.55,   45.67,   25.06,   77.16,  169.70,   51.54,    8.65,   66.10,  193.45,  139.19,  281.72,    9.64,    9.29,   21.97,   19.40,    5.22,   10.19,   15.38,    6.42,    9.29,    9.58,  123.06,  513.32,   69.53,   19.17,    9.18,  296.11,   50.52,    9.88,   68.14,
   23.53,   25.84,   31.52,   62.17,   43.62,   60.52,   22.97,   47.23,   26.66,   20.71,   46.57,   43.90,  157.71,   24.68,    9.94,   71.79,   16.45,   55.96,   18.30,   22.25,   61.97,   45.41,   25.24,   74.69,  172.93,   51.00,    8.61,   66.96,  199.01,  137.58,  292.52,    9.76,    9.37,   22.18,   19.60,    5.24,   10.41,   15.75,    6.45,    9.59,    9.71,  123.84,  508.88,   69.60,   19.12,    8.93,  304.09,   50.09,   10.00,   68.55,
   23.40,   25.43,   30.69,   61.00,   41.67,   59.35,   22.55,   46.79,   25.99,   20.82,   46.34,   43.37,  156.06,   24.07,    9.70,   71.25,   16.38,   55.02,   17.63,   21.75,   61.97,   45.22,   24.62,   75.39,  167.77,   48.30,    8.30,   66.89,  195.44,  135.97,  287.61,    9.58,    9.23,   21.93,   19.27,    5.21,   10.15,   15.42,    6.39,    9.53,    9.63,  121.88,  509.76,   71.00,   18.79,    8.59,  297.89,   50.59,    9.86,   67.81,
   23.92,   25.53,   30.88,   61.86,   42.84,   60.21,   22.58,   48.05,   26.38,   20.82,   46.99,   43.46,  159.36,   24.49,    9.98,   73.97,   16.52,   55.84,   18.13,   22.55,   64.20,   45.41,   24.71,   78.21,  173.25,   51.00,    8.14,   67.04,  197.03,  141.20,  291.54,    9.70,    9.29,   22.18,   19.44,    5.30,   10.26,   15.42,    6.56,    9.73,    9.71,  122.28,  521.31,   70.63,   18.96,    8.72,  303.65,   50.66,    9.91,   68.47,
   24.02,   25.56,   30.85,   62.48,   43.23,   60.67,   22.83,   49.67,   26.57,   20.94,   46.99,   43.11,  158.95,   24.75,   10.02,   78.70,   16.49,   56.66,   18.30,   22.40,   63.54,   45.22,   24.17,   78.21,  174.22,   51.14,    8.14,   67.04,  198.62,  138.78,  294.48,    9.73,    9.37,   22.29,   19.57,    5.29,   10.22,   15.59,    6.59,    9.73,    9.74,  123.06,  523.97,   70.63,   19.04,    8.55,  304.53,   50.52,    9.97,   68.55,
   23.63,   25.02,   30.73,   61.23,   42.14,   59.11,   22.17,   49.74,   25.90,   20.71,   46.99,   42.45,  156.06,   23.84,    9.82,   78.62,   15.59,   54.76,   18.10,   21.60,   61.55,   44.69,   23.81,   74.34,  171.64,   50.26,    7.86,   66.81,  193.45,  132.75,  281.72,    9.58,    9.31,   21.82,   19.33,    5.19,    9.81,   15.55,    6.53,    9.53,    9.58,  120.71,  515.98,   70.26,   18.77,    8.27,  290.79,   50.38,    9.83,   68.14,
   23.47,   24.91,   30.41,   61.23,   42.84,   59.04,   22.17,   49.45,   25.61,   20.55,   46.93,   42.58,  156.88,   24.55,    9.86,   78.14,   15.15,   54.13,   18.23,   21.48,   61.97,   43.78,   23.23,   74.34,  170.35,   50.12,    7.61,   66.44,  193.45,  135.97,  275.34,    9.61,    9.34,   21.89,   19.37,    5.20,    9.81,   15.59,    6.50,    9.53,    9.55,  120.71,  523.09,   71.00,   18.69,    7.92,  293.90,   49.41,    9.83,   67.65,
   22.98,   24.74,   31.01,   61.39,   42.68,   59.89,   21.65,   49.45,   25.94,   20.40,   46.87,   43.02,  156.88,   23.87,    9.66,   78.14,   15.11,   51.79,   18.23,   21.79,   61.80,   43.99,   22.78,   72.22,  172.61,   49.04,    7.47,   66.67,  191.47,  133.15,  276.81,    9.55,    9.29,   21.93,   19.17,    5.17,    9.93,   15.69,    6.59,    9.37,    9.55,  121.49,  527.53,   70.26,   18.71,    7.71,  287.25,   49.34,    9.83,   68.22,
   23.09,   24.68,   30.85,   60.61,   41.90,   58.65,   21.89,   50.48,   25.75,   20.76,   46.34,   42.94,  156.06,   23.68,    9.74,   76.38,   15.25,   50.91,   18.00,   21.90,   63.21,   43.78,   23.45,   70.81,  173.90,   49.11,    7.12,   66.07,  187.89,  131.94,  273.87,    9.58,    9.29,   22.00,   19.33,    5.17,    9.96,   15.52,    6.73,    9.40,    9.63,  121.10,  530.19,   70.48,   19.09,    7.44,  285.92,   49.71,    9.86,   67.32,
   23.91,   25.15,   31.17,   62.87,   42.99,   60.36,   22.41,   50.92,   26.28,   21.12,   46.99,   43.55,  159.36,   24.55,    9.90,   79.10,   15.66,   52.80,   18.57,   22.86,   65.69,   44.82,   23.59,   75.04,  180.67,   50.73,    7.13,   65.92,  190.67,  130.74,  284.66,    9.76,    9.40,   22.43,   19.67,    5.24,   10.46,   15.75,    6.98,    9.62,    9.74,  122.28,  542.62,   70.63,   19.32,    7.63,  289.46,   51.94,    9.97,   69.21,
   24.08,   25.60,   31.64,   63.26,   43.85,   61.14,   22.76,   51.44,   26.57,   21.20,   46.51,   44.43,  160.19,   24.42,    9.98,   79.10,   15.84,   52.36,   18.70,   24.43,   65.45,   45.65,   23.18,   74.34,  180.03,   51.48,    7.01,   66.14,  196.23,  125.11,  279.27,    9.76,    9.48,   22.40,   19.54,    5.23,   10.53,   15.96,    7.04,    9.81,    9.77,  121.10,  545.29,   71.58,   19.35,    7.50,  293.90,   52.53,   10.08,   69.70,
   23.94,   26.01,   31.90,   64.50,   45.65,   61.92,   23.31,   52.55,   27.34,   21.65,   47.28,   46.18,  165.96,   24.49,   10.06,   81.43,   16.04,   53.50,   19.01,   25.53,   67.10,   45.52,   24.71,   75.04,  179.70,   53.03,    7.30,   67.34,  202.59,  116.66,  286.63,    9.88,    9.54,   22.65,   19.94,    5.27,   10.65,   16.39,    7.26,    9.89,    9.90,  122.67,  546.18,   72.46,   19.48,    8.01,  297.00,   56.17,   10.13,   71.42,
   24.53,   25.97,   32.78,   64.50,   45.02,   62.39,   23.62,   53.36,   27.05,   21.49,   48.29,   47.68,  168.44,   25.04,   10.02,   80.23,   16.14,   53.62,   18.74,   24.92,   66.27,   46.07,   24.21,   75.75,  182.61,   50.96,    7.07,   66.52,  216.49,  108.61,  282.70,    9.88,    9.51,   22.72,   19.91,    5.30,   10.65,   16.33,    7.12,    9.81,    9.93,  126.57,  553.28,   73.19,   19.66,    7.83,  307.64,   54.99,   10.16,   71.26,
