1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2448   ,2454   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3474   ,3481   ,4904   ,6239   ,6505   ,8046   ,9904   ,
   18.76,   20.04,   22.79,   70.66,   60.71,   73.11,   32.39,   77.08,   24.13,   31.26,   23.18,   12.48,   92.95,   21.52,   70.78,   23.04,   28.33,   57.82,   46.47,   63.65,   77.47,  132.32,   38.59,   21.69,   58.83,   92.58,  263.61,  797.77,   13.39,   12.08,   27.21,   33.81,    9.21,   16.39,   14.85,   11.80,    7.31,   11.64,   13.37,   93.11,   49.69,   26.09,   17.70,   29.47,   29.47,   68.56,   74.76,   88.77,   19.42,
   18.73,   20.07,   22.96,   70.32,   59.72,   72.08,   32.26,   79.24,   23.96,   31.17,   22.50,   12.05,   90.38,   21.46,   68.22,   23.38,   27.95,   56.52,   47.36,   62.65,   74.81,  130.05,   38.46,   21.23,   59.10,   89.57,  247.15,  800.19,   13.25,   11.95,   26.81,   33.81,    9.28,   15.98,   14.53,   11.76,    7.15,   11.36,   13.07,   97.29,   49.98,   25.39,   17.15,   29.22,   29.47,   66.67,   73.99,   86.73,   19.34,
   18.58,   19.53,   22.84,   69.97,   57.40,   70.35,   31.40,   77.80,   23.51,   30.40,   22.08,   11.80,   90.74,   20.55,   67.65,   22.85,   27.12,   55.14,   46.16,   60.66,   73.81,  124.75,   36.99,   20.77,   58.43,   88.71,  252.87,  764.73,   12.75,   11.41,   25.87,   32.53,    9.00,   14.88,   14.06,   11.23,    6.81,   11.00,   12.47,   95.01,   49.48,   24.93,   17.75,   28.42,   28.25,   65.10,   72.06,   86.73,   19.06,
   18.48,   19.09,   22.58,   69.97,   56.20,   70.35,   30.34,   72.40,   23.13,   29.38,   21.20,   11.48,   88.54,   19.95,   65.95,   22.25,   25.60,   54.68,   46.22,   61.16,   71.82,  116.92,   35.32,   20.23,   58.02,   85.18,  246.79,  747.81,   12.01,   10.87,   25.43,   30.78,    8.44,   14.12,   13.93,   10.46,    6.45,   10.47,   11.90,   93.87,   48.18,   23.81,   16.70,   27.71,   28.49,   62.46,   70.13,   85.91,   18.81,
   18.55,   19.28,   22.58,   67.89,   57.26,   69.66,   30.53,   73.84,   23.24,   29.43,   21.43,   11.63,   90.38,   20.98,   66.51,   22.38,   26.64,   55.52,   46.22,   63.40,   71.82,  125.00,   35.70,   20.46,   58.56,   90.00,  248.94,  757.48,   12.23,   10.90,   25.47,   30.78,    8.47,   14.26,   14.18,   10.18,    6.55,   11.00,   12.05,   93.87,   47.96,   24.88,   16.80,   27.54,   28.56,   64.47,   69.83,   85.09,   18.88,
   18.80,   19.37,   22.53,   69.28,   59.02,   72.08,   30.79,   70.60,   23.24,   29.29,   21.40,   11.48,   92.58,   21.19,   65.38,   22.82,   27.95,   55.52,   44.89,   62.82,   73.81,  127.78,   35.32,   20.39,   58.09,   89.14,  251.44,  784.07,   12.15,   10.75,   25.47,   30.88,    8.29,   14.06,   14.25,   10.26,    6.58,   11.07,   11.80,   92.72,   47.82,   25.39,   17.35,   27.12,   28.39,   65.41,   70.21,   84.27,   18.88,
   18.80,   19.40,   22.38,   68.31,   59.58,   71.73,   30.09,   69.44,   23.17,   29.67,   21.43,   11.56,   91.11,   20.98,   65.38,   23.13,   28.19,   55.22,   43.12,   63.82,   74.14,  126.01,   35.96,   20.69,   58.49,   88.28,  248.94,  780.85,   12.18,   10.85,   25.50,   30.94,    8.44,   14.40,   14.15,   10.22,    6.68,   11.07,   11.80,   91.96,   47.89,   24.51,   18.05,   27.50,   28.69,   67.62,   68.21,   81.82,   19.02,
   18.70,   19.15,   22.21,   68.93,   60.50,   72.42,   29.77,   70.24,   22.89,   29.87,   21.28,   11.45,   91.11,   20.49,   65.38,   23.00,   28.33,   55.52,   44.45,   63.57,   72.81,  124.24,   36.09,   20.92,   58.23,   87.84,  242.50,  776.82,   11.99,   10.67,   25.37,   30.56,    8.22,   14.09,   13.93,    9.98,    6.55,   10.75,   11.45,   91.96,   47.09,   24.69,   17.60,   27.88,   28.49,   67.30,   68.21,   83.05,   18.88,
   18.83,   19.50,   22.70,   71.36,   61.49,   72.42,   31.27,   71.03,   23.27,   29.82,   21.58,   11.63,   92.21,   20.98,   66.23,   23.00,   27.92,   55.91,   45.27,   62.99,   74.48,  126.51,   36.60,   20.85,   58.69,   90.86,  245.36,  800.19,   12.70,   11.18,   25.90,   31.39,    8.68,   14.67,   14.63,   10.54,    6.81,   11.50,   12.25,   92.34,   48.10,   25.02,   17.70,   27.88,   28.42,   68.24,   70.52,   87.14,   19.20,
   19.04,   19.53,   22.58,   72.74,   61.49,   74.14,   30.89,   69.59,   23.13,   29.91,   21.99,   11.56,   93.32,   20.95,   64.81,   23.04,   27.81,   56.21,   45.53,   61.16,   73.48,  127.02,   36.22,   20.50,   58.69,   89.57,  242.50,  805.83,   12.45,   11.16,   25.80,   31.03,    8.54,   14.64,   14.50,   10.34,    6.71,   11.38,   12.17,   93.49,   48.39,   25.07,   17.55,   27.71,   28.69,   68.24,   70.90,   87.55,   19.13,
   18.67,   19.05,   22.18,   71.36,   61.49,   73.11,   29.93,   66.56,   22.96,   29.19,   21.88,   11.27,   93.68,   20.59,   63.39,   22.19,   27.19,   55.52,   44.45,   59.75,   71.82,  126.26,   35.06,   20.12,   58.56,   86.98,  237.14,  797.77,   12.26,   10.98,   25.37,   30.49,    8.33,   14.33,   14.18,   10.06,    6.52,   11.19,   12.30,   92.72,   48.54,   24.46,   16.40,   26.58,   28.25,   66.99,   69.36,   85.09,   18.88,
   18.39,   19.02,   21.95,   68.45,   59.72,   68.97,   29.70,   65.12,   23.20,   29.43,   21.55,   10.92,   92.95,   20.34,   62.54,   21.88,   26.57,   54.38,   43.37,   58.51,   69.16,  126.26,   35.64,   19.85,   58.69,   85.61,  238.93,  800.19,   12.15,   10.87,   25.17,   30.17,    8.19,   13.99,   14.06,    9.98,    6.47,   11.19,   12.25,   92.34,   48.03,   24.18,   15.35,   25.99,   28.56,   65.41,   69.75,   85.91,   18.49,
   18.27,   19.02,   21.60,   68.79,   60.15,   69.32,   29.74,   67.72,   23.24,   29.00,   21.49,   10.99,   90.38,   20.07,   61.97,   21.57,   27.19,   53.99,   43.18,   59.09,   69.49,  130.05,   35.51,   20.16,   58.83,   85.43,  238.93,  803.41,   12.12,   10.77,   25.10,   30.17,    8.22,   14.16,   13.87,   10.06,    6.45,   11.33,   12.15,   92.34,   48.83,   24.46,   15.60,   25.99,   28.69,   64.47,   68.90,   85.50,   18.31,
   18.30,   19.05,   21.80,   68.93,   60.43,   69.66,   29.42,   66.42,   23.17,   28.80,   21.88,   10.92,   90.74,   20.07,   61.97,   21.72,   28.26,   53.99,   44.45,   59.58,   70.49,  135.86,   37.31,   20.69,   58.96,   87.41,  238.93,  858.21,   12.01,   10.75,   25.13,   30.24,    8.01,   13.88,   13.64,   10.10,    6.42,   11.16,   12.00,   93.87,   48.03,   24.65,   15.60,   26.49,   28.69,   65.10,   69.13,   86.73,   18.42,
