1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2325   ,2330   ,2354   ,2357   ,2382   ,2395   ,2408   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3474   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   32.80,   31.27,   55.76,   67.35,   53.43,   65.96,   28.26,   18.93,   52.42,  351.71,  234.28,   29.06,   10.42,  152.92,   34.53,   74.51,   37.85,  128.46,   90.24,  272.71,   53.66,  219.34,   33.52,    9.55,   94.30,  239.30,  338.89,   63.80,   14.97,   14.17,   49.75,   42.76,    8.45,   17.12,   11.94,   21.06,   10.42,    9.63,   15.13,   13.71,  204.66, 2428.45,   95.13,   21.30,   10.21,   67.07,   76.99,   12.36,   75.01,   49.20,
   32.70,   31.41,   55.76,   67.64,   54.47,   66.25,   28.50,   19.02,   53.57,  345.44,  231.93,   29.30,   10.47,  153.40,   34.24,   74.34,   37.38,  127.02,   89.86,  269.87,   53.66,  220.31,   33.34,    9.66,   94.59,  238.34,  340.33,   65.60,   14.88,   14.08,   49.37,   42.24,    8.55,   17.26,   11.80,   21.34,   10.64,    9.68,   15.13,   13.80,  210.49, 2526.77,   95.61,   22.25,   10.50,   67.26,   76.43,   12.59,   75.01,   49.59,
   33.18,   32.28,   56.24,   67.45,   55.61,   66.35,   28.50,   18.98,   54.43,  349.78,  233.81,   29.11,   10.66,  153.88,   34.09,   74.60,   36.97,  127.50,   89.38,  268.45,   53.85,  222.75,   34.83,    9.64,   94.20,  232.13,  334.10,   65.70,   14.92,   14.17,   49.75,   43.14,    8.45,   17.48,   11.89,   21.25,   10.64,    9.77,   15.18,   13.71,  210.01, 2438.28,   94.75,   23.35,   10.50,   66.69,   77.55,   12.68,   75.49,   50.55,
   33.90,   32.71,   56.63,   68.78,   56.47,   67.49,   28.74,   19.37,   55.86,  353.15,  239.47,   30.30,   10.76,  156.29,   33.23,   74.94,   36.74,  127.98,   91.48,  279.34,   53.76,  224.21,   33.61,    9.54,   94.20,  234.04,  335.54,   63.60,   15.02,   14.30,   49.56,   43.38,    8.58,   17.74,   11.99,   21.16,   10.64,    9.77,   15.22,   13.80,  212.92, 2644.75,   95.13,   22.70,   10.36,   66.60,   76.90,   12.82,   76.44,   50.94,
   35.16,   32.95,   56.82,   71.55,   58.17,   68.64,   29.22,   19.56,   58.06,  362.31,  238.05,   30.48,   10.81,  158.22,   33.66,   75.38,   36.97,  129.91,   92.91,  280.28,   53.85,  232.01,   36.05,    9.67,   94.11,  246.46,  338.89,   64.00,   15.11,   14.30,   50.51,   44.18,    8.66,   17.61,   12.28,   21.39,   10.78,    9.91,   15.26,   13.84,  210.49, 2630.00,   95.61,   24.85,   10.70,   67.07,   75.12,   12.82,   77.97,   49.88,
   34.87,   32.38,   56.15,   72.22,   58.36,   69.60,   28.79,   19.81,   58.73,  356.52,  241.83,   30.34,   10.76,  161.60,   33.09,   75.20,   37.29,  130.87,   92.34,  281.70,   54.23,  223.73,   34.29,    9.63,   94.11,  253.63,  338.41,   64.40,   15.29,   14.21,   49.37,   43.61,    8.52,   17.48,   12.04,   21.20,   10.87,    9.77,   15.31,   13.80,  208.55, 2566.10,   95.61,   23.80,   10.50,   66.31,   74.37,   12.77,   76.54,   46.93,
   36.07,   33.39,   55.95,   74.42,   60.26,   73.24,   29.41,   20.98,   59.69,  367.61,  249.84,   31.15,   10.90,  161.12,   33.52,   76.42,   37.62,  133.27,   88.90,  281.70,   55.17,  227.14,   36.05,    9.88,   94.59,  254.58,  336.02,   67.00,   15.57,   14.39,   49.56,   43.66,    8.59,   17.66,   12.14,   21.25,   11.00,    9.91,   15.79,   13.93,  210.98, 2654.58,   96.08,   24.40,   10.70,   67.07,   80.18,   13.05,   79.88,   46.65,
   35.30,   33.20,   55.76,   73.75,   60.93,   70.85,   29.12,   20.83,   59.30,  367.12,  249.84,   32.00,   10.95,  157.26,   33.09,   75.90,   37.29,  132.31,   88.23,  282.65,   54.79,  233.47,   35.73,    9.97,   94.49,  264.61,  337.93,   73.70,   15.66,   14.49,   49.56,   43.66,    8.60,   17.21,   12.38,   21.39,   11.14,   10.00,   16.15,   13.93,  211.95, 2585.76,   96.56,   24.25,   10.85,   67.65,   78.21,   13.18,   77.40,   46.50,
   34.87,   32.62,   54.98,   72.13,   60.74,   70.46,   28.93,   20.54,   57.87,  363.75,  252.67,   31.15,   11.38,  158.22,   33.57,   74.68,   37.75,  131.35,   87.18,  283.12,   55.07,  221.29,   36.50,   10.02,   94.49,  260.32,  333.62,   72.20,   15.62,   14.30,   49.56,   43.38,    8.49,   17.48,   12.33,   21.02,   10.96,    9.86,   16.19,   13.98,  205.63, 2507.11,   95.61,   24.45,   10.80,   67.93,   79.33,   13.00,   77.11,   45.63,
