1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2408   ,2409   ,2412   ,2454   ,2498   ,2603   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3481   ,4904   ,5854   ,6505   ,8046   ,9904   ,
   17.65,   16.88,   19.68,   45.64,   36.53,   50.16,   20.22,   63.55,   19.85,   25.56,   20.98,   10.03,   77.89,   13.52,   47.68,   23.10,   22.53,   45.30,   40.27,   60.99,   63.66,  119.17,   36.66,  201.86,   24.60,   51.31,  302.42,  320.83,   18.20,    8.62,    9.41,   22.82,   29.34,    5.93,   11.56,   11.01,    9.22,    5.56,    7.99,    8.97,   72.98,   46.10,   22.12,   29.37,   26.39,   16.25,   59.44,  104.02,   17.23,
   17.91,   17.06,   20.40,   45.78,   36.89,   50.50,   20.72,   63.84,   19.95,   25.60,   21.22,   10.06,   79.74,   13.71,   47.26,   23.13,   23.08,   45.53,   40.97,   62.06,   64.27,  119.17,   36.21,  203.09,   24.65,   51.95,  297.87,  323.03,   18.32,    8.88,    9.80,   23.39,   30.22,    6.09,   11.86,   11.52,    9.55,    5.78,    8.49,    9.27,   73.85,   47.43,   23.08,   29.73,   26.69,   17.08,   60.76,  106.02,   17.48,
   18.43,   17.18,   20.84,   46.68,   37.47,   51.67,   21.51,   64.14,   20.06,   25.84,   20.98,   10.20,   82.34,   13.79,   48.95,   23.31,   23.11,   46.36,   41.15,   61.98,   65.48,  119.17,   37.49,  206.78,   25.21,   52.27,  308.02,  345.37,   18.32,    8.88,   10.01,   23.74,   30.22,    6.18,   12.34,   11.84,    9.68,    5.95,    8.70,    9.24,   73.46,   46.16,   22.76,   30.18,   26.99,   16.99,   61.45,  105.62,   17.55,
   18.96,   17.54,   20.79,   48.06,   38.84,   53.25,   22.07,   65.04,   20.49,   26.66,   21.79,   10.38,   82.34,   14.14,   49.16,   23.71,   23.31,   47.55,   42.21,   63.79,   67.30,  119.44,   38.53,  205.55,   25.55,   52.75,  317.12,  362.59,   18.99,    9.03,   10.16,   24.15,   31.01,    6.23,   12.58,   11.84,    9.55,    5.92,    8.70,    9.44,   73.38,   46.16,   23.08,   31.22,   28.02,   17.16,   62.30,  107.63,   17.89,
   18.66,   17.63,   20.54,   48.26,   39.78,   52.63,   21.60,   64.89,   20.32,   26.78,   22.06,   10.49,   82.71,   14.11,   49.16,   24.17,   23.11,   47.23,   42.73,   64.78,   68.21,  122.65,   38.01,  204.32,   25.42,   52.51,  313.62,  366.98,   19.49,    8.97,   10.06,   24.34,   31.11,    6.17,   12.48,   11.78,    9.51,    5.83,    8.61,    9.32,   74.17,   46.31,   23.58,   30.86,   28.09,   16.95,   61.57,  113.25,   17.89,
   18.66,   17.63,   20.71,   49.16,   39.78,   52.70,   21.79,   65.78,   20.46,   26.98,   22.72,   10.49,   84.94,   14.25,   50.64,   24.41,   24.05,   47.94,   42.21,   65.35,   68.51,  125.59,   38.65,  206.78,   26.59,   52.75,  317.82,  386.76,   19.07,    9.00,   10.09,   24.34,   31.39,    6.21,   12.66,   11.78,    9.55,    5.83,    8.49,    9.29,   76.16,   46.39,   24.22,   31.58,   28.25,   16.99,   62.22,  115.66,   18.00,
   18.93,   17.72,   20.68,   49.85,   40.73,   52.41,   22.20,   65.93,   20.46,   26.90,   22.72,   10.60,   88.28,   14.36,   50.85,   24.84,   24.34,   47.94,   42.50,   66.67,   68.82,  125.05,   39.43,  205.14,   26.94,   52.75,  330.07,  385.29,   18.91,    8.91,   10.11,   24.47,   32.00,    6.18,   12.73,   11.78,    9.76,    5.78,    8.61,    9.32,   77.35,   46.39,   25.13,   32.25,   28.92,   17.03,   62.06,  115.66,   17.96,
   18.99,   17.72,   20.59,   49.99,   40.51,   51.68,   22.13,   65.86,   20.46,   26.94,   22.63,   10.60,   84.57,   14.33,   51.06,   24.66,   24.05,   47.47,   42.32,   65.60,   67.30,  120.78,   39.36,  206.37,   27.16,   52.75,  327.62,  407.27,   18.49,    8.97,   10.06,   24.15,   31.36,    6.21,   12.80,   11.71,    9.59,    5.78,    8.70,    9.29,   77.27,   46.24,   25.09,   33.38,   29.38,   16.91,   62.06,  122.09,   17.79,
   18.86,   17.60,   20.51,   49.37,   40.81,   51.46,   21.79,   65.71,   20.39,   27.84,   22.51,   10.64,   85.31,   14.38,   50.64,   24.29,   23.42,   47.31,   42.21,   64.37,   67.00,  122.11,   39.36,  202.68,   26.55,   52.75,  323.77,  399.21,   18.70,    8.91,   10.01,   24.40,   31.30,    6.21,   12.76,   11.68,    9.43,    5.81,    8.65,    9.27,   76.39,   45.93,   24.68,   32.70,   28.92,   16.83,   61.90,  120.88,   17.72,
   19.35,   18.11,   20.73,   49.78,   42.31,   53.14,   22.04,   64.37,   20.53,   28.11,   22.93,   10.97,   86.62,   14.79,   52.12,   24.97,   23.73,   47.94,   43.44,   68.32,   68.21,  126.39,   40.20,  204.32,   26.98,   53.07,  332.52,  402.14,   19.36,    9.34,   10.21,   24.59,   32.32,    6.29,   12.87,   12.32,    9.55,    5.93,    8.84,    9.44,   78.46,   46.01,   25.13,   32.88,   28.95,   17.16,   63.20,  119.55,   17.89,
   19.17,   18.05,   20.73,   50.44,   43.43,   52.70,   21.79,   64.37,   20.42,   28.07,   23.11,   10.90,   85.46,   14.82,   51.90,   24.87,   23.29,   47.86,   43.50,   68.32,   67.60,  124.25,   40.39,  203.50,   26.38,   52.59,  324.12,  418.26,   19.41,    9.55,   10.29,   24.53,   32.32,    6.38,   12.98,   12.22,    9.64,    5.98,    9.05,    9.47,   79.33,   45.86,   25.18,   31.89,   28.85,   17.32,   63.04,  119.97,   18.00,
   19.00,   18.23,   20.51,   50.07,   43.95,   51.97,   21.51,   64.29,   20.29,   27.49,   22.69,   10.93,   83.15,   14.44,   50.85,   24.57,   23.35,   47.55,   43.20,   69.63,   65.48,  124.25,   41.23,  197.75,   25.94,   52.67,  328.32,  413.86,   18.95,    9.99,   10.27,   24.24,   33.27,    6.39,   13.30,   12.22,    9.97,    6.01,    9.16,    9.49,   84.09,   46.39,   25.13,   31.08,   28.72,   17.45,   62.71,  113.72,   17.93,
