1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,1802   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,3673   ,4904   ,5880   ,6505   ,
   39.66,   33.52,   44.14,   71.00,   58.38,   76.02,   29.18,   60.21,   30.49,   22.80,   67.78,   46.30,  312.36,   40.65,   10.91,  145.61,   25.90,   54.37,   18.89,   29.50,   95.32,   35.03,   15.44,   61.69,  215.33,   55.17,    8.47,   80.20,  376.68,  167.11,  151.49,   14.78,   13.30,   36.80,   38.88,    7.38,   13.67,   20.80,   10.73,   14.55,   13.12,  191.97, 1007.48,   82.53,   20.60,   10.10,  170.94,   54.59,   12.52,   73.29,
   39.84,   32.80,   43.80,   70.45,   58.02,   75.11,   28.71,   59.42,   31.04,   22.62,   66.82,   46.35,  308.72,   39.89,   10.82,  144.71,   25.81,   54.30,   18.76,   29.08,   94.86,   34.55,   16.15,   61.00,  224.90,   55.08,    8.50,   79.86,  380.62,  167.11,  150.50,   14.66,   13.22,   36.58,   38.59,    7.54,   13.75,   20.67,   10.62,   14.48,   13.08,  192.89, 1021.80,   81.00,   20.33,   10.20,  174.85,   53.65,   12.48,   72.74,
   39.41,   32.59,   43.38,   71.00,   59.45,   75.84,   29.09,   59.60,   30.59,   22.76,   66.73,   46.11,  314.64,   39.47,   10.77,  143.36,   25.51,   54.92,   18.97,   29.21,   95.77,   35.35,   15.82,   60.65,  219.49,   54.92,    8.30,   79.51,  381.06,  167.58,  145.53,   14.62,   13.33,   36.58,   39.18,    7.49,   13.79,   20.59,   10.65,   14.51,   13.15,  192.89, 1026.57,   81.59,   20.17,    9.97,  173.87,   52.96,   12.56,   73.29,
   39.41,   32.59,   43.22,   71.09,   59.72,   75.56,   29.01,   59.60,   29.95,   22.71,   66.12,   46.11,  313.28,   39.47,   10.73,  137.07,   25.51,   54.50,   18.76,   29.04,   94.86,   34.87,   15.63,   60.57,  219.91,   55.08,    8.33,   79.42,  377.11,  168.04,  146.03,   14.46,   13.26,   36.45,   39.01,    7.42,   13.62,   20.67,   10.65,   14.51,   13.08,  189.68, 1031.35,   81.25,   20.10,    9.74,  167.52,   53.30,   12.48,   72.93,
   37.95,   32.29,   43.30,   70.18,   59.36,   76.11,   29.05,   59.42,   29.45,   22.49,   66.21,   46.30,  312.36,   39.47,   10.73,  138.42,   25.33,   54.57,   18.93,   28.71,   93.95,   35.46,   15.63,   60.65,  221.15,   55.93,    8.37,   79.51,  376.68,  178.69,  146.53,   14.42,   13.14,   36.32,   38.59,    7.39,   13.58,   20.46,   10.58,   14.44,   13.01,  188.76, 1079.10,   80.83,   20.33,    9.92,  167.52,   53.73,   12.48,   72.10,
   38.34,   32.21,   44.47,   71.82,   61.06,   77.56,   29.26,   59.33,   30.29,   22.71,   67.00,   46.30,  318.29,   40.18,   10.82,  142.01,   25.94,   55.34,   18.89,   28.50,   95.77,   34.87,   15.82,   60.05,  221.57,   56.86,    8.42,   80.20,  374.92,  178.22,  146.53,   14.54,   13.37,   36.67,   38.92,    7.45,   13.88,   20.76,   10.65,   14.55,   13.15,  191.06, 1055.22,   81.51,   20.45,    9.88,  164.11,   54.93,   12.56,   74.11,
   38.51,   32.12,   44.64,   71.91,   61.41,   78.02,   29.13,   59.42,   30.44,   22.80,   67.08,   46.49,  321.94,   39.89,   10.86,  145.61,   25.38,   55.55,   19.01,   28.96,   94.86,   35.35,   15.82,   60.31,  220.74,   57.36,    8.43,   80.03,  376.24,  182.39,  146.53,   14.54,   13.41,   36.98,   38.76,    7.50,   13.84,   21.01,   10.62,   14.55,   13.19,  190.14, 1088.65,   81.25,   20.21,    9.97,  166.06,   54.67,   12.60,   74.11,
   38.77,   32.55,   44.55,   72.54,   62.13,   77.93,   28.96,   59.42,   30.44,   22.85,   67.00,   46.86,  324.22,   39.93,   10.86,  145.16,   24.46,   54.37,   19.01,   29.66,   95.77,   35.03,   15.53,   59.70,  217.41,   56.35,    8.31,   80.37,  376.68,  182.39,  141.56,   14.58,   13.45,   37.02,   39.09,    7.53,   13.92,   21.26,   10.69,   14.66,   13.19,  191.97, 1117.30,   81.85,   19.90,    9.69,  162.64,   54.76,   12.60,   74.11,
   39.71,   32.17,   43.97,   71.82,   60.97,   76.47,   28.75,   59.16,   30.19,   22.67,   65.51,   46.58,  320.12,   39.09,   10.77,  145.16,   24.07,   54.57,   18.93,   29.00,   93.95,   34.63,   15.63,   59.79,  217.41,   56.27,    8.31,   80.03,  368.79,  177.76,  142.05,   14.50,   13.22,   36.54,   38.46,    7.47,   13.62,   21.05,   10.54,   14.51,   13.08,  191.97, 1093.42,   81.51,   19.32,    9.69,  161.17,   54.33,   12.48,   72.74,
